Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-07-07 16:00,2186,102,100,0.00,9,319.80,,15.5,8.8,0.18,2.01,4.9,3.0,5.6,6.0,,98,104,96,91,85
2017-07-07 17:00,2186,100,99,0.00,10,130.00,,12.4,7.4,0.18,1.90,4.9,3.0,5.3,6.0,,98,104,96,91,85
2017-07-07 18:00,2186,99,95,0.00,10,36.62,,5.9,2.3,0.19,1.81,4.7,3.0,5.7,6.0,,98,104,96,91,85
2017-07-07 19:00,2186,95,90,0.00,11,0.55,,4.0,2.1,0.18,1.59,4.9,3.0,5.7,6.0,,98,102,97,91,85
2017-07-07 20:00,2186,91,86,0.00,12,0.21,,9.6,6.4,0.17,1.38,4.6,3.0,5.7,6.0,,97,101,97,92,85
2017-07-07 21:00,2186,86,83,0.00,13,0.16,,10.0,5.8,0.16,1.18,4.6,2.6,5.7,6.0,,96,99,97,92,85
2017-07-07 22:00,2186,87,84,0.00,15,0.12,,9.0,4.9,0.18,1.26,4.6,2.5,5.7,6.0,,96,98,97,92,85
2017-07-07 23:00,2186,86,82,0.00,16,0.12,,8.8,5.5,0.20,1.19,4.6,2.8,5.7,6.6,,96,96,96,92,85
2017-07-08 00:00,2186,82,78,0.00,18,0.08,,11.4,7.9,0.20,1.03,4.9,2.8,5.6,6.0,,95,95,96,92,85
2017-07-08 01:00,2186,79,77,0.00,22,0.05,,11.0,8.2,0.22,0.97,4.6,2.7,5.6,6.0,,94,94,96,92,85
2017-07-08 02:00,2186,78,77,0.00,23,0.05,,12.5,8.7,0.22,0.94,4.6,2.2,5.6,6.0,,94,92,95,92,85
2017-07-08 03:00,2186,77,76,0.00,23,0.05,,12.3,8.9,0.22,0.92,4.8,2.2,5.3,6.0,,93,92,94,92,85
2017-07-08 04:00,2186,76,75,0.00,24,9.45,,12.6,9.4,0.22,0.90,4.8,2.4,5.3,6.0,,92,90,94,92,85
2017-07-08 05:00,2186,80,76,0.00,24,123.20,,11.6,8.3,0.22,0.94,4.8,2.4,5.3,6.0,,92,89,94,92,85
2017-07-08 06:00,2186,89,80,0.00,20,236.20,,8.8,6.2,0.21,1.19,4.4,2.4,5.6,6.6,,92,89,93,92,85
2017-07-08 07:00,2186,93,89,0.00,15,342.20,,9.6,5.8,0.20,1.44,4.6,2.4,5.8,6.0,,91,89,92,92,85
2017-07-08 08:00,2186,98,93,0.00,13,696.50,,7.5,3.2,0.20,1.70,4.6,2.4,5.0,6.0,,91,90,92,91,85
2017-07-08 09:00,2186,99,98,0.00,11,642.30,,10.3,4.1,0.21,1.84,4.6,2.7,5.2,6.0,,92,92,92,91,85
2017-07-08 10:00,2186,102,98,0.00,12,901.00,,12.7,4.5,0.21,1.88,4.8,2.5,5.2,6.3,,94,95,92,91,85
2017-07-08 11:00,2186,102,99,0.00,10,429.90,,14.9,7.2,0.21,1.93,4.5,3.0,5.0,6.3,,95,98,92,91,85
2017-07-08 12:00,2186,102,99,0.00,11,948.00,,17.7,10.0,0.21,1.98,4.6,3.5,5.6,6.3,,96,102,93,91,85
2017-07-08 13:00,2186,102,100,0.00,10,767.50,,18.7,10.9,0.20,2.01,5.0,3.3,5.3,6.3,,98,103,94,91,85
2017-07-08 14:00,2186,101,98,0.00,10,290.70,,22.7,9.3,0.20,1.91,4.9,3.0,5.7,6.3,,99,106,95,91,85
2017-07-08 15:00,2186,100,96,0.00,13,423.90,,21.1,12.8,0.22,1.78,5.0,3.0,5.6,6.3,,99,107,96,91,85
2017-07-08 16:00,2186,100,99,0.00,11,447.70,,14.3,7.2,0.20,1.93,4.4,3.3,5.3,6.3,,100,106,96,91,85
2017-07-08 17:00,2186,99,97,0.00,11,102.50,,8.9,4.2,0.20,1.82,4.4,3.3,5.7,6.3,,100,106,97,91,85
2017-07-08 18:00,2186,97,93,0.00,11,21.56,,3.9,1.4,0.20,1.68,4.4,3.3,5.7,6.3,,99,106,98,91,85
2017-07-08 19:00,2186,93,90,0.00,12,0.51,,3.9,1.7,0.19,1.51,4.4,2.8,5.7,6.3,,98,104,98,91,85
2017-07-08 20:00,2186,92,87,0.00,13,0.16,,8.4,4.3,0.19,1.40,4.9,3.0,5.7,6.3,,98,102,98,92,85
2017-07-08 21:00,2186,89,83,0.00,14,0.13,,29.0,14.4,0.28,1.30,4.6,3.0,5.7,6.3,,98,101,98,92,85
2017-07-08 22:00,2186,85,83,0.00,33,0.09,,21.6,12.0,0.37,1.16,4.8,2.6,5.7,6.0,,97,99,98,92,85
2017-07-08 23:00,2186,85,82,0.00,29,0.10,,23.3,12.6,0.36,1.15,4.6,2.5,5.7,6.0,,96,98,97,92,85
2017-07-09 00:00,2186,83,83,0.00,31,0.06,,16.0,9.7,0.33,1.14,4.6,2.5,6.0,6.0,,96,96,97,92,85
2017-07-09 01:00,2186,84,83,0.00,27,0.06,,18.8,9.6,0.31,1.15,4.6,2.8,5.6,6.0,,96,96,96,92,85
2017-07-09 02:00,2186,83,82,0.00,27,0.07,,9.0,5.5,0.30,1.11,4.9,2.7,5.6,6.0,,95,94,96,92,85
2017-07-09 03:00,2186,82,81,0.00,26,0.09,,12.0,5.7,0.30,1.08,4.6,2.7,5.6,6.0,,94,94,96,92,85
2017-07-09 04:00,2186,83,82,0.00,28,2.08,,12.8,7.3,0.30,1.12,4.6,2.7,5.7,6.0,,94,93,95,92,85
2017-07-09 05:00,2186,83,82,0.00,27,35.75,,10.5,3.8,0.30,1.09,4.8,2.7,5.3,6.0,,94,92,94,92,85
2017-07-09 06:00,2186,83,82,0.00,28,50.87,,12.0,5.8,0.32,1.10,4.8,2.7,5.3,6.0,,93,92,94,92,85
2017-07-09 07:00,2186,85,82,0.00,33,300.20,,17.2,8.7,0.35,1.16,4.8,2.7,5.6,6.0,,93,91,94,92,85
2017-07-09 08:00,2186,85,84,0.00,30,345.20,,12.6,7.8,0.37,1.20,4.4,2.7,5.6,6.3,,92,91,93,92,85
2017-07-09 09:00,2186,89,85,0.00,31,776.70,,14.0,7.9,0.38,1.27,4.4,2.7,5.6,6.3,,92,92,93,92,85
2017-07-09 10:00,2186,90,89,0.00,28,828.00,,15.9,8.2,0.37,1.39,4.4,2.5,5.8,6.3,,94,94,93,92,85
2017-07-09 11:00,2186,92,90,0.00,23,794.30,,16.1,10.5,0.34,1.45,4.8,3.0,5.6,6.3,,95,97,93,92,85
2017-07-09 12:00,2186,94,91,0.00,25,1035.00,,19.5,11.4,0.34,1.52,4.9,2.8,5.6,6.3,,96,100,94,92,85
2017-07-09 13:00,2186,94,93,0.00,20,821.00,,17.6,9.0,0.30,1.57,4.6,3.3,5.3,6.3,,97,103,94,91,85
2017-07-09 14:00,2186,95,94,0.00,17,816.00,,16.7,8.5,0.27,1.62,5.0,3.0,5.7,6.3,,98,105,95,92,85
2017-07-09 15:00,2186,95,94,0.00,17,607.80,,17.0,8.9,0.28,1.65,4.7,3.0,5.6,6.3,,99,107,96,92,85
2017-07-09 16:00,2186,94,94,0.00,18,419.30,,17.4,8.2,0.28,1.61,4.7,3.7,5.6,6.3,,99,108,96,91,85
2017-07-09 17:00,2186,94,92,0.00,18,208.10,,14.0,8.2,0.28,1.58,4.4,3.5,5.3,6.3,,100,108,98,91,85
2017-07-09 18:00,2186,92,89,0.00,19,31.18,,12.5,6.0,0.30,1.47,4.4,3.7,5.7,6.3,,99,107,98,92,85
2017-07-09 19:00,2186,89,86,0.00,23,0.55,,3.2,1.7,0.32,1.31,4.9,3.0,5.7,6.3,,99,106,98,92,85
2017-07-09 20:00,2186,86,82,0.00,25,0.12,,7.5,2.3,0.31,1.19,4.9,3.3,5.4,6.3,,98,103,98,92,85
2017-07-09 21:00,2186,82,79,0.00,27,0.08,,8.3,5.3,0.29,1.03,4.9,3.0,5.7,6.3,,98,101,98,92,85
2017-07-09 22:00,2186,80,78,0.00,29,0.04,,9.0,5.2,0.30,0.98,4.6,3.0,5.7,6.3,,96,99,98,92,85
2017-07-09 23:00,2186,82,77,0.00,31,0.05,,9.1,4.9,0.32,1.02,4.6,3.3,5.3,6.3,,96,97,98,92,85
2017-07-10 00:00,2186,77,75,0.00,35,0.04,,9.8,6.3,0.33,0.90,4.6,2.5,5.6,6.3,,96,96,97,92,85
2017-07-10 01:00,2186,77,75,0.00,38,0.02,,9.6,6.1,0.34,0.89,4.9,2.5,5.6,6.0,,94,94,96,92,85
2017-07-10 02:00,2186,77,75,0.00,37,0.01,,7.7,4.7,0.35,0.92,4.6,2.7,5.6,6.0,,94,93,96,92,85
2017-07-10 03:00,2186,76,73,0.00,40,0.02,,10.4,6.1,0.34,0.89,4.8,2.5,5.4,6.0,,94,92,95,92,85
2017-07-10 04:00,2186,74,72,0.00,41,3.89,,10.4,7.8,0.34,0.82,4.8,2.7,5.3,6.3,,93,90,95,92,85
2017-07-10 05:00,2186,78,72,0.00,43,116.30,,11.5,7.1,0.34,0.83,4.4,2.7,5.6,6.3,,92,90,94,92,85
2017-07-10 06:00,2186,85,78,0.00,36,260.10,,8.4,4.8,0.34,1.07,4.6,2.7,5.8,6.3,,92,89,93,92,85
2017-07-10 07:00,2186,90,85,0.00,29,526.00,,7.8,3.6,0.34,1.28,4.6,2.7,5.8,6.3,,92,89,93,92,85
2017-07-10 08:00,2186,90,90,0.00,23,696.80,,13.7,6.7,0.34,1.44,4.6,2.7,5.4,6.3,,92,90,92,92,85
2017-07-10 09:00,2186,92,90,0.00,23,737.60,,15.7,7.8,0.33,1.46,4.6,2.5,5.4,6.3,,92,92,92,92,85
2017-07-10 10:00,2186,93,91,0.00,21,920.00,,18.6,11.7,0.31,1.52,4.4,3.0,5.4,5.8,,94,96,92,92,85
2017-07-10 11:00,2186,94,92,0.00,21,944.00,,18.9,11.2,0.32,1.56,4.3,2.8,5.2,5.8,,96,98,93,92,85
2017-07-10 12:00,2186,95,94,0.00,20,981.00,,20.9,10.7,0.30,1.62,4.6,2.9,5.6,5.8,,97,102,94,91,85
2017-07-10 13:00,2186,95,95,0.00,17,914.00,,18.8,10.1,0.28,1.66,4.6,3.7,5.3,6.0,,99,105,94,91,85
2017-07-10 14:00,2186,96,95,0.00,16,800.00,,18.6,9.1,0.27,1.69,4.7,3.5,5.4,6.0,,100,108,96,91,85
2017-07-10 15:00,2186,95,95,0.00,16,636.30,,18.3,9.6,0.25,1.68,5.0,3.5,5.6,6.0,,101,109,96,91,85
2017-07-10 16:00,2186,96,95,0.00,14,396.90,,15.1,7.7,0.24,1.68,5.0,3.5,5.6,6.0,,101,110,98,92,85
2017-07-10 17:00,2186,96,91,0.00,15,162.20,,18.4,8.1,0.26,1.64,5.0,3.5,5.7,6.2,,101,110,98,92,85
2017-07-10 18:00,2186,91,88,0.00,21,41.26,,21.0,10.6,0.31,1.42,5.0,3.5,5.7,6.0,,99,109,99,92,85
2017-07-10 19:00,2186,89,85,0.00,23,0.54,,11.8,6.6,0.30,1.31,5.0,3.7,5.3,5.8,,100,107,99,92,85
2017-07-10 20:00,2186,85,84,0.00,24,0.14,,7.7,4.4,0.29,1.19,4.4,3.0,5.6,6.3,,99,104,99,92,85
2017-07-10 21:00,2186,85,84,0.00,24,0.09,,10.7,5.1,0.29,1.19,4.9,2.8,5.3,6.3,,98,102,99,92,85
2017-07-10 22:00,2186,84,81,0.00,28,0.10,,10.4,4.4,0.32,1.12,4.8,3.0,5.7,6.3,,97,100,99,92,85
2017-07-10 23:00,2186,81,78,0.00,30,0.09,,7.9,4.3,0.32,1.02,4.6,3.0,5.7,6.3,,97,98,98,92,85
2017-07-11 00:00,2186,78,77,0.00,33,0.08,,6.7,3.8,0.31,0.94,4.6,3.0,5.7,6.3,,96,96,98,93,85
2017-07-11 01:00,2186,77,74,0.00,34,0.04,,10.1,5.8,0.31,0.88,4.6,3.3,5.6,6.3,,96,95,97,93,85
2017-07-11 02:00,2186,76,72,0.00,38,0.03,,9.5,5.8,0.32,0.86,4.9,2.5,5.6,6.3,,95,94,96,93,85
2017-07-11 03:00,2186,72,70,0.00,41,0.01,,10.0,6.1,0.32,0.78,4.6,2.5,5.6,6.3,,94,92,96,93,85
2017-07-11 04:00,2186,71,70,0.00,43,3.94,,9.7,6.1,0.32,0.74,4.8,2.5,5.4,6.3,9.9,94,91,96,93,85
2017-07-11 05:00,2186,78,71,0.00,43,104.70,,9.5,5.8,0.33,0.86,4.8,2.7,5.3,6.3,9.7,93,90,95,92,85
2017-07-11 06:00,2186,81,78,0.00,34,293.40,,10.4,6.4,0.33,1.00,4.4,2.7,5.6,6.3,10.0,92,89,94,92,85
2017-07-11 07:00,2186,85,81,0.00,31,492.30,,10.7,5.7,0.32,1.12,4.6,2.7,5.6,6.3,9.9,92,89,94,92,85
2017-07-11 08:00,2186,88,85,0.00,26,674.40,,13.4,6.6,0.32,1.26,4.6,2.7,5.4,5.8,9.5,92,90,93,92,85
2017-07-11 09:00,2186,90,88,0.00,24,821.00,,15.3,8.2,0.30,1.37,4.6,2.5,5.4,5.8,9.9,92,92,92,92,85
2017-07-11 10:00,2186,91,90,0.00,21,924.00,,15.0,8.6,0.29,1.45,4.4,3.0,5.4,5.8,9.5,94,95,92,92,85
2017-07-11 11:00,2186,92,91,0.00,20,978.00,,19.3,9.6,0.29,1.50,4.6,3.3,5.4,6.0,9.4,96,98,93,92,86
2017-07-11 12:00,2186,93,92,0.00,18,971.00,,17.5,9.7,0.28,1.54,4.9,3.0,5.8,6.0,9.9,98,102,94,92,85
2017-07-11 13:00,2186,94,92,0.00,18,908.00,,18.2,10.3,0.26,1.59,,,,,9.9,99,106,94,92,85
2017-07-11 14:00,2186,96,94,0.00,16,781.90,,21.0,11.9,0.25,1.64,5.0,3.1,5.7,6.2,9.4,101,108,96,92,85
2017-07-11 15:00,2186,95,94,0.00,17,610.70,,20.2,11.2,0.25,1.64,5.0,3.3,5.6,6.0,9.4,101,109,97,92,85
2017-07-11 16:00,2186,95,93,0.00,15,333.10,,21.6,10.3,0.25,1.62,5.0,3.2,5.7,6.2,9.5,102,110,98,92,85
2017-07-11 17:00,2186,94,93,0.00,17,219.50,,19.0,9.3,0.26,1.59,5.0,3.5,5.7,6.2,9.5,101,109,98,92,86
2017-07-11 18:00,2186,93,90,0.00,16,55.23,,17.6,9.8,0.25,1.51,5.0,3.5,5.7,6.0,9.5,101,108,99,92,86
2017-07-11 19:00,2186,90,87,0.00,18,0.73,,10.8,7.0,0.26,1.36,4.4,3.0,5.6,6.0,9.6,100,106,99,92,86
2017-07-11 20:00,2186,87,85,0.00,21,0.13,,14.5,9.5,0.28,1.26,4.4,3.3,5.3,6.0,10.0,99,104,99,92,85
2017-07-11 21:00,2186,85,81,0.00,24,0.11,,11.8,6.6,0.30,1.17,4.7,2.8,5.6,6.0,9.6,98,102,99,92,86
2017-07-11 22:00,2186,82,80,0.00,29,0.07,,11.7,5.6,0.32,1.07,5.0,3.0,5.7,5.8,9.3,98,100,99,93,85
2017-07-11 23:00,2186,80,76,0.00,31,0.07,,8.6,5.4,0.32,0.99,4.6,3.0,5.3,5.8,10.1,97,98,98,93,86
2017-07-12 00:00,2186,77,76,0.00,35,0.02,,10.1,6.0,0.32,0.90,4.6,3.0,5.6,5.8,9.7,96,96,98,93,86
2017-07-12 01:00,2186,76,75,0.00,38,0.01,,11.1,6.9,0.35,0.89,4.6,2.5,5.6,5.8,10.0,96,95,97,93,85
2017-07-12 02:00,2186,75,74,0.00,41,0.01,,12.5,7.8,0.35,0.84,4.6,2.5,5.6,6.3,9.6,95,94,97,93,86
2017-07-12 03:00,2186,74,71,0.00,42,0.01,,9.4,5.5,0.35,0.81,4.8,2.5,5.7,5.8,10.0,94,92,96,93,86
2017-07-12 04:00,2186,72,71,0.00,45,4.33,,7.3,4.6,0.35,0.78,4.8,2.7,5.4,6.3,10.0,94,91,95,93,86
2017-07-12 05:00,2186,75,71,0.00,45,109.20,,7.3,5.1,0.34,0.80,4.4,2.7,5.6,5.8,10.1,93,90,95,93,86
2017-07-12 06:00,2186,81,75,0.00,38,303.90,,7.5,4.8,0.33,0.95,4.6,2.7,5.6,5.8,9.9,92,89,94,93,86
2017-07-12 07:00,2186,85,81,0.00,30,507.90,,11.6,3.9,0.31,1.10,4.6,2.7,5.2,5.8,10.0,92,89,93,93,86
2017-07-12 08:00,2186,88,85,0.00,25,699.60,,13.4,4.7,0.29,1.26,4.6,2.7,5.4,6.0,10.0,92,89,93,92,86
2017-07-12 09:00,2186,90,88,0.00,20,845.00,,15.2,7.2,0.27,1.34,4.8,3.3,5.4,6.3,9.9,92,92,92,92,86
2017-07-12 10:00,2186,91,90,0.00,19,945.00,,18.2,7.8,0.26,1.44,4.8,3.0,5.4,6.3,10.0,94,95,92,92,86
2017-07-12 11:00,2186,92,90,0.00,18,990.00,,17.8,8.9,0.26,1.50,4.6,3.3,5.4,6.3,9.5,96,98,93,92,86
2017-07-12 12:00,2186,95,92,0.00,17,984.00,,17.8,10.4,0.25,1.56,5.2,3.0,5.8,6.2,9.5,98,102,94,92,86
2017-07-12 13:00,2186,96,94,0.00,14,917.00,,18.2,11.0,0.23,1.66,5.0,3.5,5.6,6.2,9.5,99,106,94,92,86
2017-07-12 14:00,2186,96,95,0.00,13,794.80,,19.3,10.4,0.22,1.67,4.4,3.1,5.4,6.2,10.0,101,108,96,92,86
2017-07-12 15:00,2186,96,94,0.00,13,627.70,,18.0,10.0,0.21,1.67,5.0,3.2,5.6,6.2,9.9,102,109,97,92,86
2017-07-12 16:00,2186,95,95,0.00,13,429.90,,17.1,9.4,0.22,1.67,4.8,3.2,5.3,6.3,10.0,102,110,98,92,86
2017-07-12 17:00,2186,95,93,0.00,13,219.80,,14.6,8.4,0.22,1.63,5.0,3.2,5.7,6.3,10.0,101,110,98,92,86
2017-07-12 18:00,2186,93,90,0.00,14,49.71,,10.0,5.1,0.22,1.55,5.0,3.5,5.7,6.3,10.0,100,109,99,92,86
2017-07-12 19:00,2186,90,88,0.00,16,0.63,,5.8,3.1,0.22,1.38,4.6,3.7,5.7,6.3,10.0,101,107,100,92,86
2017-07-12 20:00,2186,88,85,0.00,16,0.20,,9.7,4.5,0.22,1.29,4.4,3.0,5.6,6.3,10.0,99,105,100,92,86
2017-07-12 21:00,2186,86,83,0.00,17,0.13,,13.0,7.7,0.22,1.20,4.9,3.3,5.7,6.3,10.0,99,102,100,93,86
2017-07-12 22:00,2186,83,82,0.00,21,0.11,,14.0,7.4,0.25,1.12,4.5,2.8,5.7,6.3,10.0,98,100,99,93,86
2017-07-12 23:00,2186,82,77,0.00,22,0.07,,10.4,5.9,0.25,1.03,4.6,3.0,5.7,6.3,10.0,97,98,99,93,86
2017-07-13 00:00,2186,77,76,0.00,27,0.03,,10.1,7.0,0.25,0.92,4.6,3.3,5.6,6.3,10.0,96,96,98,93,86
2017-07-13 01:00,2186,77,74,0.00,27,0.02,,10.8,7.3,0.25,0.91,4.9,3.3,5.6,6.3,9.7,96,95,98,93,86
2017-07-13 02:00,2186,74,72,0.00,29,0.03,,10.1,7.0,0.24,0.80,4.6,2.5,5.6,6.3,10.0,95,94,97,93,86
2017-07-13 03:00,2186,72,71,0.00,30,0.01,,9.2,6.0,0.24,0.79,4.8,2.5,5.7,6.0,9.7,94,92,96,93,86
2017-07-13 04:00,2186,71,70,0.00,31,4.45,,9.9,6.7,0.24,0.75,4.4,2.7,5.4,6.3,9.7,94,91,96,93,86
2017-07-13 05:00,2186,77,71,0.00,30,111.10,,9.9,7.1,0.23,0.80,4.4,2.7,5.6,6.3,9.7,93,90,95,93,86
2017-07-13 06:00,2186,84,77,0.00,24,307.50,,8.1,4.5,0.22,1.00,4.6,2.7,5.6,6.3,9.7,92,89,94,93,86
2017-07-13 07:00,2186,87,84,0.00,17,509.80,,10.4,5.2,0.19,1.22,4.8,2.7,5.4,6.3,9.7,92,88,94,93,86
2017-07-13 08:00,2186,90,87,0.00,14,696.90,,10.7,5.8,0.18,1.35,4.8,2.7,5.4,6.3,9.7,92,89,93,92,86
2017-07-13 09:00,2186,92,90,0.00,12,848.00,,13.2,7.2,0.18,1.48,4.8,2.5,5.4,6.3,9.7,92,92,92,92,86
2017-07-13 10:00,2186,93,91,0.00,13,952.00,,17.1,9.5,0.19,1.54,4.4,3.0,5.4,6.3,9.6,94,95,92,92,86
2017-07-13 11:00,2186,94,93,0.00,12,998.00,,19.1,11.3,0.19,1.59,4.5,3.3,5.4,6.3,9.6,95,99,93,92,86
2017-07-13 12:00,2186,96,94,0.00,12,994.00,,20.8,11.4,0.21,1.64,4.6,3.0,5.8,6.3,9.8,98,102,94,92,86
2017-07-13 13:00,2186,96,95,0.00,12,944.00,,19.8,10.8,0.20,1.69,4.7,3.5,5.6,6.3,9.9,100,106,95,92,86
2017-07-13 14:00,2186,97,95,0.00,12,808.00,,18.5,10.6,0.20,1.71,4.6,3.5,5.4,6.4,9.6,101,108,96,92,86
2017-07-13 15:00,2186,96,96,0.00,11,605.10,,19.1,10.6,0.18,1.72,5.0,3.5,5.6,6.4,10.2,102,110,97,92,86
2017-07-13 16:00,2186,97,96,0.00,10,442.60,,15.8,8.0,0.17,1.73,5.0,3.5,5.6,6.4,10.0,102,110,98,92,86
2017-07-13 17:00,2186,96,95,0.00,10,209.80,,14.9,6.9,0.17,1.67,5.0,3.5,5.3,6.4,9.9,101,110,99,92,86
2017-07-13 18:00,2186,95,91,0.00,11,55.54,,13.5,6.0,0.18,1.60,5.0,3.5,5.7,6.4,9.9,102,109,99,92,86
2017-07-13 19:00,2186,91,89,0.00,12,0.94,,7.6,4.2,0.18,1.42,5.0,3.0,5.7,6.4,10.0,100,108,100,92,86
2017-07-13 20:00,2186,89,81,0.00,13,0.09,,8.9,5.1,0.18,1.27,4.9,3.3,5.7,6.3,10.1,100,105,100,93,86
2017-07-13 21:00,2186,82,80,0.00,17,0.03,,9.8,6.1,0.18,1.05,4.9,3.3,5.7,6.3,9.8,98,102,100,93,86
2017-07-13 22:00,2186,85,81,0.00,17,0.02,,16.3,5.6,0.21,1.15,4.6,3.0,5.7,6.4,9.7,98,100,99,93,86
2017-07-13 23:00,2186,81,75,0.00,20,0.03,,9.9,6.2,0.22,1.02,4.6,3.0,5.3,6.3,9.7,98,98,99,93,86
2017-07-14 00:00,2186,77,73,0.00,25,0.01,,12.0,7.1,0.23,0.88,4.6,2.5,5.6,6.3,9.7,96,96,98,93,86
2017-07-14 01:00,2186,73,71,0.00,29,0.01,,10.1,7.2,0.23,0.80,4.3,2.5,5.6,6.3,9.7,96,95,98,94,86
2017-07-14 02:00,2186,71,71,0.00,30,0.00,,9.9,7.2,0.23,0.77,4.6,2.5,5.6,6.3,9.7,95,93,97,94,86
2017-07-14 03:00,2186,71,68,0.00,31,0.00,,11.5,8.1,0.22,0.71,4.8,2.7,5.7,6.3,9.7,94,92,96,94,86
2017-07-14 04:00,2186,70,68,0.00,30,3.97,,11.1,7.8,0.22,0.71,4.4,2.7,5.4,6.3,9.6,94,90,96,94,86
2017-07-14 05:00,2186,78,69,0.00,31,116.60,,10.7,7.3,0.22,0.77,4.6,2.2,5.6,6.3,9.7,93,89,95,93,86
2017-07-14 06:00,2186,84,78,0.00,24,313.20,,9.1,5.6,0.23,1.04,4.6,2.4,5.0,6.4,9.6,92,88,94,93,86
2017-07-14 07:00,2186,90,84,0.00,20,514.20,,8.2,3.7,0.22,1.29,4.8,2.4,5.4,6.4,9.6,92,87,93,93,86
2017-07-14 08:00,2186,93,90,0.00,15,699.90,,9.6,3.7,0.21,1.46,4.4,2.7,5.4,6.0,9.4,92,89,92,93,86
2017-07-14 09:00,2186,94,92,0.00,14,848.00,,9.4,3.7,0.21,1.56,4.8,2.5,5.4,6.0,9.4,92,92,92,93,86
2017-07-14 10:00,2186,96,94,0.00,13,946.00,,13.1,5.8,0.22,1.67,4.6,3.3,5.4,6.0,9.6,94,95,92,92,86
2017-07-14 11:00,2186,97,95,0.00,13,985.00,,15.8,7.3,0.22,1.72,4.8,3.0,5.4,6.0,10.0,96,99,93,92,86
2017-07-14 12:00,2186,98,97,0.00,13,969.00,,18.8,9.9,0.22,1.77,4.6,3.3,5.0,6.0,9.5,98,103,94,92,86
2017-07-14 13:00,2186,98,98,0.00,13,903.00,,21.0,10.7,0.22,1.81,4.9,3.7,5.8,6.0,9.4,101,107,95,92,86
2017-07-14 14:00,2186,98,97,0.00,12,782.00,,18.5,9.6,0.22,1.82,4.4,3.5,5.4,6.3,9.8,102,110,96,92,86
2017-07-14 15:00,2186,98,97,0.00,12,614.30,,18.9,10.2,0.22,1.81,5.2,3.5,5.6,6.3,9.5,102,111,97,92,86
2017-07-14 16:00,2186,99,98,0.00,12,420.60,,16.1,8.9,0.22,1.83,5.0,3.5,5.6,6.3,9.8,102,111,98,92,86
2017-07-14 17:00,2186,98,96,0.00,12,220.80,,14.1,8.6,0.22,1.78,5.0,3.5,5.7,6.0,9.5,102,111,99,92,86
2017-07-14 18:00,2186,96,93,0.00,12,48.28,,13.6,6.2,0.21,1.67,5.0,3.7,5.7,6.3,9.5,102,111,100,92,86
2017-07-14 19:00,2186,93,90,0.00,14,0.67,,4.3,2.7,0.21,1.47,5.2,3.0,5.8,6.0,9.7,102,109,101,93,86
2017-07-14 20:00,2186,90,82,0.00,15,0.12,,9.8,4.6,0.21,1.34,4.6,3.3,5.6,6.0,9.4,101,106,101,93,86
2017-07-14 21:00,2186,82,79,0.00,19,0.06,,11.3,7.4,0.21,1.07,4.9,2.8,5.8,6.0,9.6,100,103,101,93,86
2017-07-14 22:00,2186,86,80,0.00,21,0.01,,13.2,7.7,0.21,1.10,4.6,3.0,5.7,6.0,9.5,98,102,100,94,86
2017-07-14 23:00,2186,83,80,0.00,18,0.02,,9.6,4.4,0.22,1.08,4.6,3.0,5.7,6.4,9.5,98,99,99,94,86
2017-07-15 00:00,2186,80,76,0.00,22,0.02,,9.8,6.8,0.23,0.96,4.9,2.5,5.6,6.4,9.8,97,98,99,94,86
2017-07-15 01:00,2186,76,73,0.00,27,0.01,,11.4,8.1,0.24,0.88,4.6,2.5,5.6,6.0,9.4,96,96,98,94,86
2017-07-15 02:00,2186,73,71,0.00,29,0.00,,9.6,7.2,0.23,0.79,4.6,2.7,5.6,6.0,9.4,96,94,98,94,86
2017-07-15 03:00,2186,71,69,0.00,30,0.00,,12.8,8.7,0.23,0.74,4.8,2.7,5.4,6.0,9.4,95,93,97,94,86
2017-07-15 04:00,2186,71,70,0.00,29,3.97,,12.7,9.2,0.22,0.76,4.4,2.2,5.4,6.0,9.4,94,92,96,94,86
2017-07-15 05:00,2186,76,70,0.00,30,112.20,,12.6,9.5,0.22,0.79,4.6,2.2,5.6,6.0,9.4,94,90,96,94,86
2017-07-15 06:00,2186,88,76,0.00,25,306.50,,12.5,7.3,0.22,1.05,4.6,2.4,5.8,6.0,9.4,93,89,95,94,86
2017-07-15 07:00,2186,94,88,0.00,17,508.90,,7.3,2.9,0.21,1.44,4.6,2.4,5.4,6.0,9.6,92,89,94,94,86
2017-07-15 08:00,2186,96,94,0.00,12,695.30,,7.4,2.5,0.20,1.63,4.4,2.4,5.4,6.0,9.4,92,90,94,93,86
