Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-07-04 07:00,2214,69,62,0.00,54,485.40,,3.6,1.4,0.31,0.60,1.4,9.8,16.3,11.4,,71,76,79,76,
2017-07-04 08:00,2214,77,69,0.00,41,677.30,,8.1,2.1,0.25,0.79,1.7,10.0,16.4,11.4,,72,75,79,76,
2017-07-04 09:00,2214,80,77,0.00,15,828.00,,12.0,4.9,0.14,0.98,2.4,10.4,16.6,11.4,,77,76,78,76,
2017-07-04 10:00,2214,84,80,0.00,12,939.00,,13.2,5.2,0.13,1.07,2.2,10.3,16.2,11.4,,82,77,78,76,
2017-07-04 11:00,2214,85,84,0.00,12,1004.00,,13.9,5.5,0.14,1.18,2.9,10.5,15.9,11.5,,88,80,77,76,
2017-07-04 12:00,2214,88,85,0.00,14,998.00,,17.8,9.3,0.19,1.23,3.2,10.6,16.1,11.5,,94,82,77,76,
2017-07-04 13:00,2214,88,86,0.00,15,951.00,,18.6,9.7,0.18,1.28,3.2,11.4,15.3,11.5,,100,86,77,76,
2017-07-04 14:00,2214,87,86,0.00,15,846.00,,20.1,13.2,0.21,1.27,2.5,11.6,15.9,11.5,,104,89,77,75,
2017-07-04 15:00,2214,86,83,0.00,18,696.20,,20.9,13.7,0.24,1.20,2.7,11.5,16.0,11.7,,107,92,77,75,
2017-07-04 16:00,2214,84,82,0.00,21,517.50,,19.2,13.3,0.25,1.14,3.0,12.1,16.2,11.7,,108,94,78,75,
2017-07-04 17:00,2214,82,80,0.00,23,327.90,,17.3,11.7,0.25,1.08,3.0,11.5,16.0,11.1,,107,95,79,75,
2017-07-04 18:00,2214,80,76,0.00,24,144.40,,14.2,8.3,0.25,0.99,2.8,11.9,16.8,11.5,,105,96,80,75,
2017-07-04 19:00,2214,76,72,0.00,27,13.98,,11.0,3.3,0.25,0.85,2.7,11.7,16.3,11.9,,102,95,80,75,
2017-07-04 20:00,2214,72,68,0.00,31,0.00,,5.8,2.0,0.25,0.74,2.3,11.8,16.6,11.7,,98,94,80,75,
2017-07-04 21:00,2214,68,61,0.00,36,0.00,,5.2,2.6,0.25,0.62,2.5,11.2,16.3,11.2,,94,92,81,75,
2017-07-04 22:00,2214,61,58,0.00,44,0.00,,5.3,2.9,0.25,0.52,2.9,11.1,16.3,11.5,,90,90,82,76,
2017-07-04 23:00,2214,58,52,0.00,50,0.00,,6.8,2.5,0.23,0.45,2.1,10.8,16.7,11.5,,87,88,82,76,
2017-07-05 00:00,2214,52,49,0.00,56,0.00,,8.0,2.2,0.21,0.37,1.7,10.3,16.7,11.4,,83,86,82,76,
2017-07-05 01:00,2214,51,47,0.00,57,0.00,,4.3,0.9,0.21,0.35,1.7,10.1,16.7,11.5,,81,84,81,76,
2017-07-05 02:00,2214,47,42,0.00,58,0.00,,3.7,1.2,0.19,0.30,2.3,10.0,16.3,11.2,,78,82,81,76,
2017-07-05 03:00,2214,45,41,0.00,65,0.00,,3.2,1.6,0.18,0.29,1.4,10.4,16.6,11.4,,76,80,80,76,
2017-07-05 04:00,2214,43,41,0.00,64,4.36,,3.2,1.5,0.17,0.27,1.5,10.0,16.7,11.4,,73,79,80,76,
2017-07-05 05:00,2214,50,42,0.00,58,112.90,,2.1,0.5,0.18,0.30,1.0,9.7,16.1,11.5,,71,77,80,76,
2017-07-05 06:00,2214,58,50,0.00,56,299.50,,2.9,1.2,0.21,0.41,1.7,10.1,16.3,11.4,,70,76,79,76,
2017-07-05 07:00,2214,69,58,0.00,47,485.30,,5.2,2.1,0.25,0.54,1.7,9.5,15.8,11.4,,69,74,79,76,
2017-07-05 08:00,2214,77,69,0.00,36,679.60,,15.7,8.1,0.18,0.85,2.2,10.0,16.0,11.4,,70,73,78,76,
2017-07-05 09:00,2214,80,77,0.00,17,833.00,,15.6,8.5,0.16,1.00,1.7,10.1,15.8,11.4,,74,73,77,76,
2017-07-05 10:00,2214,85,80,0.00,15,937.00,,15.3,8.6,0.16,1.12,2.4,10.3,16.1,11.4,,80,75,77,76,
2017-07-05 11:00,2214,87,83,0.00,14,993.00,,19.5,10.8,0.14,1.21,2.2,10.2,15.8,11.4,,86,78,76,76,
2017-07-05 12:00,2214,89,86,0.00,7,1006.00,,19.2,10.9,0.10,1.29,2.9,10.6,15.9,11.4,,91,81,76,75,
2017-07-05 13:00,2214,90,88,0.00,8,951.00,,19.1,10.7,0.12,1.38,2.4,10.5,15.9,11.7,,96,84,76,75,
2017-07-05 14:00,2214,90,88,0.00,9,780.50,,29.8,10.2,0.13,1.36,2.5,10.4,15.9,11.7,,101,87,76,75,
2017-07-05 15:00,2214,90,88,0.00,10,731.50,,19.1,9.3,0.14,1.37,3.0,11.2,15.8,11.1,,104,90,77,75,
2017-07-05 16:00,2214,90,87,0.00,11,539.70,,18.7,8.9,0.18,1.33,2.7,10.8,15.8,11.7,,105,92,77,75,
2017-07-05 17:00,2214,87,84,0.00,15,250.80,,15.8,7.7,0.18,1.24,2.3,11.6,15.8,11.1,,105,94,78,75,
2017-07-05 18:00,2214,84,80,0.00,16,82.40,,15.8,9.5,0.18,1.11,2.1,11.6,16.0,11.4,,104,94,79,75,
2017-07-05 19:00,2214,80,72,0.00,17,9.88,,13.1,5.4,0.23,0.94,2.8,11.5,16.4,11.1,,101,94,79,75,
2017-07-05 20:00,2214,72,68,0.00,32,0.00,,4.9,2.1,0.25,0.73,2.7,11.4,15.9,11.7,,98,93,80,75,
2017-07-05 21:00,2214,68,64,0.00,36,0.00,,4.7,2.5,0.23,0.63,2.9,11.1,16.1,11.7,,94,91,80,75,
2017-07-05 22:00,2214,64,58,0.00,38,0.00,,4.8,2.2,0.23,0.52,1.7,11.1,16.1,11.7,,90,89,81,75,
2017-07-05 23:00,2214,58,54,0.00,44,0.00,,5.2,2.0,0.22,0.48,2.4,11.0,16.6,11.5,,87,87,81,75,
2017-07-06 00:00,2214,56,53,0.00,52,0.00,,3.7,1.3,0.22,0.42,2.0,10.5,16.1,11.5,,83,86,81,76,
2017-07-06 01:00,2214,53,52,0.00,51,0.00,,4.5,1.1,0.22,0.40,2.3,10.4,16.6,11.5,,82,84,80,76,
2017-07-06 02:00,2214,52,47,0.00,54,0.00,,3.7,1.7,0.21,0.36,1.5,10.0,16.1,11.5,,79,82,80,76,
2017-07-06 03:00,2214,50,46,0.00,64,0.00,,3.0,0.9,0.21,0.35,1.8,10.6,16.1,11.4,,77,80,80,76,
2017-07-06 04:00,2214,48,45,0.00,69,3.96,,3.7,1.2,0.21,0.32,2.2,10.1,16.3,11.4,,74,79,80,76,
2017-07-06 05:00,2214,57,47,0.00,58,112.00,,3.6,0.8,0.22,0.37,1.7,10.4,16.8,11.4,,73,78,80,76,
2017-07-06 06:00,2214,63,57,0.00,53,296.20,,3.7,0.9,0.26,0.51,2.0,9.9,16.4,11.4,,71,76,79,76,
2017-07-06 07:00,2214,77,63,0.00,48,493.70,,7.7,1.9,0.30,0.69,2.0,10.0,16.0,11.4,,70,75,79,76,
2017-07-06 08:00,2214,83,77,0.00,31,673.20,,16.7,8.3,0.25,1.03,2.5,9.3,15.8,11.4,,71,74,78,76,
2017-07-06 09:00,2214,85,82,0.00,15,832.00,,15.6,9.3,0.18,1.17,1.5,9.3,15.9,11.5,,76,74,78,76,
2017-07-06 10:00,2214,89,85,0.00,13,943.00,,18.9,9.0,0.13,1.25,1.3,9.5,16.4,11.4,,81,76,77,76,
2017-07-06 11:00,2214,90,87,0.00,9,997.00,,16.9,7.8,0.13,1.34,2.0,9.4,15.9,11.4,,87,79,76,76,
2017-07-06 12:00,2214,90,89,0.00,10,966.00,,16.6,7.9,0.14,1.37,2.0,10.8,15.9,11.4,,92,82,76,75,
2017-07-06 13:00,2214,91,90,0.00,9,969.00,,21.7,9.8,0.13,1.43,2.7,10.7,15.5,11.5,,98,85,76,75,
2017-07-06 14:00,2214,91,90,0.00,8,862.00,,20.3,9.1,0.12,1.45,2.8,10.6,15.9,11.5,,102,89,76,75,
2017-07-06 15:00,2214,91,89,0.00,11,676.90,,19.9,12.6,0.16,1.40,2.3,10.6,15.8,11.5,,106,91,77,75,
2017-07-06 16:00,2214,89,87,0.00,12,505.30,,20.0,12.4,0.17,1.32,2.5,11.2,15.9,11.7,,107,94,78,75,
2017-07-06 17:00,2214,88,85,0.00,13,332.90,,17.0,11.4,0.15,1.28,3.1,11.2,15.8,11.1,,107,95,78,75,
2017-07-06 18:00,2214,85,82,0.00,10,146.70,,15.7,10.0,0.13,1.18,2.7,11.2,16.0,11.4,,104,95,79,75,
2017-07-06 19:00,2214,82,75,0.00,12,14.55,,7.3,4.4,0.14,1.00,2.6,11.5,16.4,11.1,,102,95,80,75,
2017-07-06 20:00,2214,75,69,0.00,17,0.00,,3.9,1.5,0.16,0.80,2.0,11.1,16.3,11.7,,98,94,80,75,
2017-07-06 21:00,2214,71,63,0.00,25,0.00,,5.4,2.0,0.18,0.67,2.5,11.3,16.1,11.2,,94,92,81,75,
2017-07-06 22:00,2214,64,59,0.00,30,0.00,,5.4,2.4,0.18,0.55,2.4,11.0,16.6,11.5,,90,90,81,76,
2017-07-06 23:00,2214,60,56,0.00,35,0.00,,3.8,2.0,0.19,0.51,1.7,10.7,16.6,11.5,,87,88,81,76,
2017-07-07 00:00,2214,58,54,0.00,41,0.00,,3.6,1.8,0.19,0.45,1.5,10.9,16.6,11.5,,84,86,81,76,
2017-07-07 01:00,2214,56,52,0.00,42,0.00,,3.6,2.1,0.19,0.43,1.8,9.9,16.6,11.5,,82,84,81,76,
2017-07-07 02:00,2214,52,48,0.00,48,0.00,,3.7,1.2,0.18,0.38,2.2,10.2,16.6,11.4,,79,82,81,76,
2017-07-07 03:00,2214,49,48,0.00,52,0.00,,3.6,1.4,0.17,0.35,1.5,9.9,16.1,11.4,,77,81,80,76,
2017-07-07 04:00,2214,49,45,0.00,51,3.39,,4.4,1.1,0.18,0.32,2.0,9.9,16.3,11.4,,75,79,80,76,
2017-07-07 05:00,2214,53,46,0.00,60,96.30,,2.2,0.7,0.18,0.35,1.8,9.3,15.9,11.5,,73,78,80,76,
2017-07-07 06:00,2214,62,53,0.00,49,287.20,,3.6,0.8,0.22,0.48,1.8,9.7,16.4,11.4,,71,76,79,76,
2017-07-07 07:00,2214,71,62,0.00,45,485.00,,4.1,1.5,0.24,0.65,2.2,9.7,16.0,11.4,,71,75,79,76,
2017-07-07 08:00,2214,79,71,0.00,32,669.70,,4.8,2.2,0.25,0.86,1.7,9.4,16.4,11.4,,72,75,78,76,
2017-07-07 09:00,2214,83,79,0.00,27,822.00,,8.5,4.5,0.23,1.09,1.8,9.7,16.1,11.4,,76,75,78,76,
2017-07-07 10:00,2214,87,82,0.00,18,928.00,,14.2,4.8,0.21,1.18,2.0,10.6,16.4,11.4,,82,77,77,76,
2017-07-07 11:00,2214,88,86,0.00,16,986.00,,14.0,6.6,0.20,1.31,2.4,10.2,15.8,11.4,,89,80,77,76,
2017-07-07 12:00,2214,89,87,0.00,14,998.00,,16.9,8.8,0.17,1.33,2.9,9.8,15.9,11.4,,95,83,77,76,
2017-07-07 13:00,2214,89,88,0.00,12,945.00,,17.1,10.1,0.15,1.35,2.5,10.5,15.9,11.5,,101,86,77,76,
2017-07-07 14:00,2214,89,89,0.00,11,848.00,,18.7,9.9,0.15,1.38,2.5,11.4,15.9,10.8,,105,90,77,75,
2017-07-07 15:00,2214,89,87,0.00,11,700.70,,18.1,10.2,0.15,1.36,2.6,11.3,15.8,11.7,,108,93,78,75,
2017-07-07 16:00,2214,89,88,0.00,12,525.10,,17.1,10.5,0.15,1.34,2.8,10.9,16.2,11.7,,109,95,78,75,
2017-07-07 17:00,2214,88,86,0.00,11,334.30,,15.1,9.6,0.15,1.29,3.0,11.3,16.2,11.5,,109,96,79,75,
2017-07-07 18:00,2214,86,82,0.00,12,149.10,,13.6,8.7,0.15,1.19,2.8,11.3,16.6,11.7,,107,96,80,75,
2017-07-07 19:00,2214,82,72,0.00,14,14.54,,10.1,4.3,0.17,0.97,2.7,10.9,16.3,11.2,,103,96,80,75,
2017-07-07 20:00,2214,72,71,0.00,26,0.00,,5.5,1.8,0.19,0.77,2.3,11.4,16.1,11.7,,100,95,81,76,
2017-07-07 21:00,2214,72,67,0.00,22,0.00,,7.9,3.2,0.18,0.70,2.2,10.6,16.6,11.5,,96,93,81,76,
2017-07-07 22:00,2214,67,62,0.00,26,0.00,,5.4,2.0,0.18,0.60,1.5,10.9,16.6,11.5,,92,91,82,76,
2017-07-07 23:00,2214,63,57,0.00,33,0.00,,3.7,2.3,0.18,0.54,2.0,10.5,16.6,11.5,,88,89,82,76,
2017-07-08 00:00,2214,59,55,0.00,41,0.00,,2.5,1.5,0.18,0.47,1.5,10.3,16.8,11.4,,85,87,82,76,
2017-07-08 01:00,2214,56,52,0.00,38,0.00,,3.5,1.8,0.18,0.44,2.0,10.2,16.6,11.4,,82,86,82,76,
2017-07-08 02:00,2214,53,50,0.00,44,0.00,,3.7,1.3,0.17,0.38,2.2,9.8,16.6,11.4,,80,83,82,76,
2017-07-08 03:00,2214,51,47,0.00,46,0.00,,3.3,1.1,0.17,0.35,1.8,9.6,16.0,11.4,,78,82,81,76,
2017-07-08 04:00,2214,50,46,0.00,52,3.65,,4.0,1.4,0.19,0.33,2.2,9.7,16.1,11.4,,76,80,81,76,
2017-07-08 05:00,2214,55,46,0.00,61,103.50,,2.5,1.0,0.19,0.36,1.7,9.1,15.7,11.4,,74,79,80,76,
2017-07-08 06:00,2214,63,55,0.00,45,285.40,,3.6,1.5,0.21,0.50,1.6,9.5,16.3,11.5,,72,77,80,76,
2017-07-08 07:00,2214,72,63,0.00,36,481.20,,3.7,1.2,0.24,0.66,1.7,9.5,16.4,11.7,,72,76,80,76,
2017-07-08 08:00,2214,83,72,0.00,31,665.20,,5.5,2.0,0.25,0.90,2.2,9.3,16.0,11.4,,73,76,79,76,
2017-07-08 09:00,2214,89,83,0.00,19,812.00,,11.9,5.5,0.17,1.22,1.7,9.3,15.8,11.4,,77,76,79,76,
2017-07-08 10:00,2214,90,89,0.00,10,922.00,,15.2,6.5,0.13,1.38,2.3,10.3,15.9,11.4,,83,77,78,76,
2017-07-08 11:00,2214,92,90,0.00,11,950.00,,16.2,8.6,0.17,1.46,2.5,10.2,16.4,11.4,,89,80,78,76,
2017-07-08 12:00,2214,94,92,0.00,11,955.00,,16.4,8.0,0.16,1.53,2.7,10.2,16.4,11.4,,95,83,77,76,
2017-07-08 13:00,2214,94,91,0.00,11,928.00,,18.4,10.2,0.17,1.55,2.6,10.0,15.8,11.4,,100,87,77,76,
2017-07-08 14:00,2214,94,91,0.00,11,839.00,,22.8,11.5,0.17,1.55,2.7,10.6,16.4,11.4,,105,90,77,76,
2017-07-08 15:00,2214,93,91,0.00,11,691.20,,22.6,12.4,0.17,1.51,2.8,10.4,15.6,11.4,,108,93,78,76,
2017-07-08 16:00,2214,92,89,0.00,11,516.50,,19.7,13.1,0.15,1.46,2.1,11.4,15.9,11.4,,110,95,79,76,
2017-07-08 17:00,2214,89,87,0.00,10,329.20,,19.3,11.9,0.14,1.36,2.2,10.7,16.2,11.4,,109,96,79,76,
2017-07-08 18:00,2214,87,83,0.00,11,141.90,,15.3,8.2,0.14,1.24,3.0,10.9,16.6,11.4,,107,97,80,76,
