Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-01-04 03:00,2017,6,5,0.00,,0.00,,8.0,5.7,,,8.5,9.8,11.4,,13.5,24,25,29,,38
2017-01-04 04:00,2017,5,5,0.00,,0.00,,7.3,5.0,,,8.7,9.9,11.4,,13.5,24,25,29,,38
2017-01-04 05:00,2017,5,5,0.00,,0.00,,6.3,4.7,,,8.4,9.9,11.6,,13.8,23,25,29,,38
2017-01-04 06:00,2017,5,5,0.00,,0.00,,5.3,3.3,,,8.4,10.1,11.6,,13.8,23,24,29,,38
2017-01-04 07:00,2017,5,5,0.00,,7.81,,5.5,3.7,,,8.4,9.6,11.3,,13.5,23,24,29,,38
2017-01-04 08:00,2017,5,5,0.00,,53.63,,5.9,3.6,,,8.4,9.6,11.3,,13.5,23,24,29,,38
2017-01-04 09:00,2017,6,5,0.00,,81.80,,4.6,3.0,,,8.8,9.6,11.4,,13.5,23,24,29,,38
2017-01-04 10:00,2017,7,6,0.00,,129.90,,4.7,3.2,,,8.4,9.6,11.4,,13.5,24,24,29,,38
2017-01-04 11:00,2017,9,7,0.00,,177.80,,10.6,6.7,,,8.8,9.6,11.4,,13.5,24,24,29,,38
2017-01-04 12:00,2017,9,8,0.00,,217.20,,14.4,8.7,,,8.6,9.9,11.4,,13.5,24,25,29,,38
2017-01-04 13:00,2017,8,6,0.00,,169.90,,19.2,13.6,,,8.8,9.9,11.4,,13.5,25,25,29,,38
2017-01-04 14:00,2017,6,5,0.00,,128.80,,19.9,13.5,,,8.5,9.9,10.9,,13.5,25,25,29,,38
2017-01-04 15:00,2017,5,4,0.00,,69.71,,16.8,12.2,,,8.2,9.8,11.4,,13.5,25,25,29,,38
2017-01-04 16:00,2017,4,3,0.00,,11.50,,18.5,13.4,,,8.6,9.8,10.9,,13.5,25,25,29,,38
2017-01-04 17:00,2017,4,4,0.00,,0.00,,15.9,10.7,,,8.6,9.7,11.4,,13.5,25,26,29,,38
2017-01-04 18:00,2017,4,3,0.00,,0.00,,15.2,10.8,,,9.2,9.7,11.4,,13.5,26,26,29,,38
2017-01-04 19:00,2017,3,2,0.00,,0.00,,12.9,9.5,,,9.2,9.7,11.4,,13.5,26,26,29,,38
2017-01-04 20:00,2017,2,2,0.00,,0.00,,11.0,6.8,,,8.7,9.7,11.4,,13.5,26,26,29,,38
2017-01-04 21:00,2017,2,2,0.00,,0.00,,7.6,3.8,,,9.0,9.7,11.4,,13.5,26,26,29,,38
2017-01-04 22:00,2017,2,1,0.00,,0.00,,13.9,9.3,,,9.0,9.7,11.4,,13.5,26,26,29,,38
2017-01-04 23:00,2017,2,1,0.00,,0.00,,12.1,8.5,,,9.0,10.1,11.4,,13.5,26,26,29,,38
2017-01-05 00:00,2017,2,1,0.00,,0.00,,11.8,8.8,,,9.0,10.0,11.4,,13.5,26,26,29,,38
2017-01-05 01:00,2017,1,1,0.00,,0.00,,14.2,8.3,,,9.0,10.0,11.3,,13.5,26,26,29,,38
2017-01-05 02:00,2017,2,1,0.00,,0.00,,16.4,11.2,,,9.0,10.0,11.3,,13.5,26,26,29,,38
2017-01-05 03:00,2017,2,2,0.00,,0.00,,18.5,12.9,,,9.0,10.0,11.3,,13.5,26,26,29,,38
2017-01-05 04:00,2017,2,1,0.00,,0.01,,20.0,15.6,,,8.7,10.0,11.3,,13.5,26,26,29,,38
2017-01-05 05:00,2017,1,0,0.00,,0.02,,19.0,14.8,,,8.7,10.0,11.3,,13.7,26,26,29,,38
2017-01-05 06:00,2017,0,-1,0.00,,0.01,,18.4,12.8,,,9.0,10.0,11.3,,13.7,26,26,29,,38
2017-01-05 07:00,2017,-1,-2,0.00,,12.38,,16.7,12.6,,,8.8,10.0,11.3,,13.5,26,26,29,,38
2017-01-05 08:00,2017,-1,-3,0.00,,114.10,,16.4,12.1,,,8.8,9.8,11.6,,13.7,26,26,29,,38
2017-01-05 09:00,2017,-1,-1,0.00,,184.60,,15.2,12.1,,,8.8,10.0,11.3,,13.7,26,26,29,,38
2017-01-05 10:00,2017,2,-1,0.00,,374.00,,13.8,7.6,,,8.8,9.8,11.3,,13.7,26,26,29,,38
2017-01-05 11:00,2017,4,1,0.00,,400.80,,8.3,4.6,,,8.9,9.8,11.3,,13.7,26,26,29,,38
2017-01-05 12:00,2017,1,0,0.00,,354.10,,9.6,5.3,,,9.2,9.6,11.6,,13.2,26,27,29,,38
2017-01-05 13:00,2017,1,-3,0.00,,304.50,,6.6,4.5,,,9.2,9.6,11.6,,13.7,26,27,29,,38
2017-01-05 14:00,2017,-2,-3,0.00,,265.00,,7.4,4.6,,,9.2,9.8,11.6,,13.7,26,27,29,,38
2017-01-05 15:00,2017,-3,-8,0.00,,122.30,,8.5,5.5,,,8.9,9.6,11.3,,13.7,26,27,29,,38
2017-01-05 16:00,2017,-3,-9,0.00,,16.19,,6.5,3.5,,,8.9,10.0,11.6,,13.9,26,27,29,,38
2017-01-05 17:00,2017,-6,-16,0.00,,0.02,,9.9,6.9,,,9.2,10.0,11.4,,13.2,27,27,29,,38
2017-01-05 18:00,2017,-14,-16,0.00,,0.00,,8.9,6.5,,,9.2,10.0,11.4,,13.7,27,27,29,,38
2017-01-05 19:00,2017,-13,-16,0.00,,0.03,,10.2,7.2,,,9.2,10.0,11.4,,13.0,27,27,29,,38
2017-01-05 20:00,2017,-13,-16,0.00,,0.09,,8.9,4.7,,,9.2,10.0,11.4,,13.7,27,27,29,,38
2017-01-05 21:00,2017,-13,-17,0.00,,0.04,,10.1,5.9,,,9.2,10.0,11.4,,13.7,27,27,29,,38
2017-01-05 22:00,2017,-17,-18,0.00,,0.03,,10.0,8.3,,,9.2,10.0,11.4,,13.2,27,27,29,,38
2017-01-05 23:00,2017,-15,-19,0.00,,0.01,,12.1,8.3,,,9.2,10.0,11.4,,13.0,27,27,29,,38
2017-01-06 00:00,2017,-17,-21,0.00,,0.00,,11.6,8.6,,,8.7,10.0,11.4,,13.2,27,27,29,,38
2017-01-06 01:00,2017,-17,-19,0.00,,0.00,,11.3,7.1,,,8.9,10.0,11.4,,13.0,26,27,29,,38
2017-01-06 02:00,2017,-17,-19,0.00,,0.00,,9.8,6.5,,,9.2,10.0,11.4,,13.0,26,27,29,,38
2017-01-06 03:00,2017,-16,-20,0.00,,0.00,,10.1,7.8,,,9.2,10.0,11.4,,13.0,26,27,29,,38
2017-01-06 04:00,2017,-19,-22,0.00,,0.01,,9.5,5.8,,,9.2,10.0,11.4,,13.2,26,27,29,,38
2017-01-06 05:00,2017,-18,-22,0.00,,0.00,,11.8,9.4,,,9.2,10.0,11.4,,13.2,26,27,29,,38
2017-01-06 06:00,2017,-11,-18,0.00,,0.00,,10.4,7.5,,,9.2,10.0,11.4,,13.0,26,27,29,,38
2017-01-06 07:00,2017,-8,-12,0.00,,19.50,,11.6,8.8,,,9.2,10.0,11.4,,13.0,26,27,29,,38
2017-01-06 08:00,2017,-3,-13,0.00,,153.00,,10.0,7.2,,,8.8,9.6,11.4,,13.0,26,27,29,,38
2017-01-06 09:00,2017,3,-7,0.00,,297.30,,9.3,6.7,,,8.8,9.6,11.4,,13.0,26,27,29,,38
2017-01-06 10:00,2017,13,0,0.02,,410.00,,4.8,0.9,,,8.8,9.6,11.4,,13.0,26,27,29,,38
2017-01-06 11:00,2017,15,9,0.04,,470.80,,6.2,2.9,,,9.0,9.8,11.4,,13.0,26,26,29,,38
2017-01-06 12:00,2017,16,13,0.04,,475.80,,5.9,2.9,,,8.4,9.6,11.4,,13.0,26,26,29,,38
2017-01-06 13:00,2017,15,13,0.00,,422.40,,8.4,4.0,,,8.7,9.8,11.6,,13.2,26,26,29,,38
2017-01-06 14:00,2017,21,15,0.00,,320.20,,4.7,1.9,,,9.0,9.8,11.6,,13.2,26,26,29,,38
2017-01-06 15:00,2017,18,14,0.01,,182.60,,5.3,1.7,,,8.7,10.0,11.6,,13.2,26,26,29,,38
2017-01-06 16:00,2017,15,-5,0.00,,32.70,,10.0,4.7,,,9.0,10.0,11.4,,13.0,26,26,29,,38
2017-01-06 17:00,2017,5,-5,0.00,,0.09,,10.1,6.8,,,9.0,10.0,11.6,,13.2,26,26,29,,38
2017-01-06 18:00,2017,4,-4,0.00,,0.00,,10.7,8.2,,,8.7,10.0,11.6,,13.0,26,26,29,,38
2017-01-06 19:00,2017,-1,-5,0.00,,0.00,,11.5,7.8,,,9.0,10.0,11.4,,13.0,26,26,29,,38
2017-01-06 20:00,2017,1,-5,0.00,,0.00,,12.2,7.4,,,9.0,10.0,11.6,,13.0,26,26,29,,38
2017-01-06 21:00,2017,-2,-7,0.00,,0.03,,11.3,7.2,,,9.0,10.0,11.4,,13.2,26,26,29,,38
2017-01-06 22:00,2017,-3,-7,0.00,,0.06,,12.9,5.1,,,9.0,9.6,11.4,,13.0,26,26,29,,38
2017-01-06 23:00,2017,6,-7,0.00,,0.08,,12.1,6.8,,,9.0,10.0,11.6,,13.3,26,26,29,,38
2017-01-07 00:00,2017,11,5,0.00,,0.10,,12.6,5.0,,,8.7,9.6,11.6,,13.5,26,26,29,,38
2017-01-07 01:00,2017,11,-1,0.00,,0.08,,9.8,6.3,,,9.0,10.0,11.4,,13.3,26,26,29,,38
2017-01-07 02:00,2017,2,-3,0.00,,0.08,,11.0,7.7,,,9.0,9.8,11.4,,13.2,26,26,29,,38
2017-01-07 03:00,2017,2,1,0.00,,0.04,,13.4,8.1,,,9.0,9.6,11.6,,13.0,26,26,29,,38
2017-01-07 04:00,2017,2,-1,0.00,,0.05,,11.7,7.8,,,9.0,10.0,11.4,,13.3,26,26,29,,38
2017-01-07 05:00,2017,3,1,0.00,,0.08,,12.1,7.1,,,8.7,10.0,11.6,,13.3,26,26,29,,38
2017-01-07 06:00,2017,4,-3,0.00,,0.11,,10.0,4.6,,,9.0,10.0,11.6,,13.5,26,26,29,,38
2017-01-07 07:00,2017,-2,-5,0.00,,21.60,,8.8,5.8,,,9.0,10.0,11.6,,13.5,26,26,29,,38
2017-01-07 08:00,2017,3,-2,0.00,,154.20,,8.4,4.9,,,9.0,10.0,11.6,,13.5,26,26,29,,38
2017-01-07 09:00,2017,8,1,0.00,,293.30,,8.1,5.8,,,9.0,10.0,11.6,,13.3,26,26,29,,38
2017-01-07 10:00,2017,14,8,0.00,,407.10,,8.4,4.3,,,8.7,10.0,11.6,,13.5,26,26,29,,38
2017-01-07 11:00,2017,21,14,0.00,,430.90,,4.3,2.0,,,9.0,10.0,11.6,,13.3,26,26,29,,38
2017-01-07 12:00,2017,23,19,0.00,,452.10,,2.4,0.8,,,9.0,10.0,11.6,,13.5,26,26,29,,38
2017-01-07 13:00,2017,23,19,0.00,,379.40,,3.9,1.4,,,9.0,10.0,11.3,,13.3,26,26,29,,38
2017-01-07 14:00,2017,19,16,0.00,,293.40,,4.8,3.7,,,9.0,10.0,11.3,,13.5,26,26,29,,38
2017-01-07 15:00,2017,16,7,0.00,,153.70,,5.5,4.2,,,9.0,10.0,11.6,,13.5,26,26,29,,38
2017-01-07 16:00,2017,7,3,0.00,,17.58,,5.7,4.5,,,9.0,10.0,11.3,,13.3,26,26,29,,38
2017-01-07 17:00,2017,3,-1,0.00,,0.05,,10.1,6.0,,,9.0,10.0,11.6,,13.5,26,26,29,,38
2017-01-07 18:00,2017,2,-1,0.00,,0.00,,9.5,7.6,,,9.0,10.0,11.6,,13.5,26,26,29,,38
2017-01-07 19:00,2017,8,2,0.00,,0.00,,8.8,5.6,,,9.0,10.0,11.6,,13.5,26,26,29,,38
2017-01-07 20:00,2017,9,8,0.00,,0.00,,7.4,2.9,,,9.0,9.8,11.6,,13.5,26,26,29,,38
2017-01-07 21:00,2017,13,9,0.00,,0.00,,4.1,2.6,,,9.0,10.0,11.6,,13.3,26,26,29,,38
2017-01-07 22:00,2017,15,13,0.00,,0.00,,6.8,3.0,,,9.0,9.8,11.6,,13.3,26,26,29,,38
2017-01-07 23:00,2017,16,15,0.00,,0.00,,6.4,1.4,,,9.0,10.0,11.6,,13.5,26,26,29,,38
2017-01-08 00:00,2017,17,12,0.00,,0.00,,14.3,4.0,,,9.0,10.0,11.6,,13.3,26,26,29,,38
2017-01-08 01:00,2017,16,12,0.00,,0.00,,7.6,2.4,,,9.0,9.6,11.6,,13.3,26,26,29,,38
2017-01-08 02:00,2017,18,14,0.00,,0.00,,8.8,3.0,,,9.0,9.8,11.3,,13.5,26,26,29,,38
2017-01-08 03:00,2017,31,15,0.00,,0.00,,18.0,8.6,,,9.0,9.6,11.6,,13.5,26,26,29,,38
2017-01-08 04:00,2017,38,31,0.01,,0.00,,26.1,16.6,,,9.0,9.6,11.6,,13.3,26,26,29,,38
2017-01-08 05:00,2017,37,35,0.00,,0.00,,20.4,14.4,,,9.0,9.6,11.6,,13.3,26,26,29,,38
2017-01-08 06:00,2017,37,35,0.00,,0.00,,17.6,12.3,,,9.0,9.6,11.6,,13.5,26,26,29,,38
2017-01-08 07:00,2017,38,35,0.00,,11.93,,17.6,12.9,,,8.8,10.0,11.6,,13.3,26,27,29,,38
2017-01-08 08:00,2017,40,36,0.00,,67.30,,22.7,16.5,,,8.8,9.6,11.6,,13.5,26,27,29,,37
2017-01-08 09:00,2017,40,38,0.00,,208.30,,21.0,12.2,,,8.8,9.6,11.6,,13.5,27,27,29,,38
2017-01-08 10:00,2017,44,38,0.00,,339.20,,19.8,13.3,,,8.8,10.0,11.6,,13.5,27,27,29,,38
2017-01-08 11:00,2017,45,43,0.00,,390.00,,19.8,12.6,,,9.2,10.0,11.6,,13.5,27,27,29,,38
2017-01-08 12:00,2017,48,45,0.00,,415.50,,19.6,11.1,,,9.2,10.0,11.6,,13.3,27,27,29,,37
2017-01-08 13:00,2017,49,47,0.00,,462.70,,18.4,5.2,,,9.2,9.8,11.6,,13.3,27,27,29,,38
2017-01-08 14:00,2017,47,42,0.00,,228.60,,7.8,4.8,,,9.0,9.8,11.6,,13.3,27,27,29,,37
2017-01-08 15:00,2017,43,41,0.00,,158.70,,8.9,3.3,,,9.0,9.8,11.4,,13.3,27,27,29,,37
2017-01-08 16:00,2017,42,37,0.00,,24.90,,5.3,2.0,,,9.0,9.8,11.4,,13.3,28,27,29,,37
2017-01-08 17:00,2017,37,33,0.00,,0.04,,8.7,3.9,,,8.7,10.1,11.4,,13.5,28,27,29,,37
2017-01-08 18:00,2017,35,33,0.00,,0.06,,7.2,4.3,,,8.7,10.1,11.4,,13.1,28,28,29,,37
2017-01-08 19:00,2017,35,34,0.00,,0.14,,5.6,4.1,,,8.8,10.1,11.4,,13.5,28,28,29,,37
2017-01-08 20:00,2017,35,33,0.00,,0.11,,5.2,1.8,,,9.4,9.9,11.4,,13.5,28,28,29,,37
2017-01-08 21:00,2017,36,34,0.00,,0.09,,8.3,4.5,,,9.2,9.9,11.4,,13.5,28,28,29,,37
2017-01-08 22:00,2017,38,34,0.00,,0.04,,9.7,3.6,,,9.2,10.3,11.3,,13.5,28,28,29,,37
2017-01-08 23:00,2017,35,31,0.00,,0.03,,7.6,4.0,,,9.2,10.1,11.3,,13.5,28,28,30,,37
2017-01-09 00:00,2017,31,27,0.00,,0.01,,7.0,4.2,,,9.2,10.1,11.0,,13.5,28,28,30,,37
2017-01-09 01:00,2017,28,26,0.00,,0.00,,10.0,5.5,,,9.2,10.1,11.5,,13.5,28,28,30,,37
2017-01-09 02:00,2017,29,25,0.00,,0.00,,10.0,3.2,,,9.2,10.1,11.5,,13.5,28,28,30,,37
2017-01-09 03:00,2017,26,22,0.00,,0.00,,9.1,2.6,,,9.2,10.1,11.5,,13.1,28,28,30,,37
2017-01-09 04:00,2017,27,22,0.00,,0.00,,8.9,3.4,,,9.2,9.9,11.5,,13.2,29,28,30,,37
2017-01-09 05:00,2017,33,26,0.00,,0.00,,10.8,3.1,,,9.0,10.4,11.3,,13.7,29,28,30,,37
2017-01-09 06:00,2017,47,28,0.00,,0.00,,16.5,5.7,,,9.0,10.4,11.3,,13.7,29,28,30,,37
2017-01-09 07:00,2017,48,46,0.00,,10.27,,25.0,16.0,,,9.2,10.1,11.3,,13.5,29,28,30,,37
2017-01-09 08:00,2017,50,47,0.00,,120.50,,21.7,15.1,,,9.0,10.1,11.6,,13.3,29,28,30,,37
2017-01-09 09:00,2017,51,49,0.00,,148.00,,26.0,17.2,,,9.0,10.1,11.3,,13.2,29,28,30,,37
2017-01-09 10:00,2017,49,48,0.00,,205.00,,24.1,16.5,,,9.0,10.1,11.3,,13.2,29,28,30,,37
2017-01-09 11:00,2017,49,47,0.00,,239.50,,24.9,15.6,,,9.0,10.1,11.6,,13.5,29,29,30,,37
2017-01-09 12:00,2017,50,47,0.00,,333.50,,28.9,18.6,,,9.5,10.1,11.5,,13.2,29,29,30,,37
2017-01-09 13:00,2017,50,48,0.00,,256.00,,27.0,17.0,,,8.9,9.9,11.6,,13.5,29,29,30,,37
2017-01-09 14:00,2017,48,47,0.00,,158.00,,18.3,12.5,,,9.5,9.9,11.5,,13.7,30,29,30,,37
