Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-07-03 12:00,15,76,75,0.00,91,121.70,,1.2,0.1,0.83,0.91,36.9,45.2,51.1,24.9,43.1,71,71,71,70,72
2017-07-03 13:00,15,79,75,0.00,94,458.70,,6.0,2.9,0.82,0.93,36.9,45.2,50.8,24.8,43.2,71,71,71,70,72
2017-07-03 14:00,15,81,73,0.00,84,249.40,,3.5,0.7,0.85,0.95,36.7,45.1,51.0,24.9,43.0,71,71,71,70,72
2017-07-03 15:00,15,74,72,0.00,100,58.33,,2.1,0.7,0.82,0.82,36.5,45.0,50.9,24.8,43.3,71,71,71,70,72
2017-07-03 16:00,15,74,73,0.00,100,77.18,,2.3,0.6,0.82,0.82,36.7,45.0,50.7,24.8,43.1,71,71,71,70,72
2017-07-03 17:00,15,74,73,0.00,100,41.12,,1.8,0.4,0.83,0.83,36.6,44.9,50.8,24.8,43.1,71,71,71,70,72
2017-07-03 18:00,15,73,73,0.00,100,15.59,,3.1,1.0,0.82,0.82,36.5,44.9,50.8,24.8,43.1,71,71,71,70,72
2017-07-03 19:00,15,73,72,0.00,100,0.47,,1.6,0.1,0.80,0.80,36.7,44.9,50.7,24.7,43.1,71,71,71,70,72
2017-07-03 20:00,15,72,71,0.00,100,0.00,,2.4,0.9,0.79,0.79,36.5,44.8,50.8,24.7,43.1,71,71,71,70,72
2017-07-03 21:00,15,71,71,0.00,100,0.00,,3.6,2.4,0.77,0.77,36.6,44.8,50.8,24.6,42.9,71,71,71,70,72
2017-07-03 22:00,15,71,70,0.00,100,0.00,,2.6,0.9,0.76,0.76,36.6,44.8,50.5,24.7,43.0,71,72,71,70,72
2017-07-03 23:00,15,71,70,0.00,100,0.00,,2.8,0.7,0.74,0.76,36.5,44.7,50.6,24.7,43.2,71,72,71,70,72
2017-07-04 00:00,15,71,71,0.00,95,0.00,,3.5,1.1,0.70,0.76,36.5,44.7,50.8,24.6,43.0,71,72,71,70,72
2017-07-04 01:00,15,72,71,0.00,85,0.00,,2.3,0.6,0.64,0.79,36.4,44.6,50.7,24.7,43.0,71,72,71,70,72
2017-07-04 02:00,15,72,71,0.00,78,0.00,,3.2,0.9,0.62,0.80,36.3,44.7,50.6,24.5,43.1,71,72,71,70,72
2017-07-04 03:00,15,71,70,0.00,81,0.00,,3.3,0.7,0.64,0.77,36.3,44.7,50.5,24.5,42.9,71,72,71,70,72
2017-07-04 04:00,15,71,70,0.00,79,0.00,,4.0,2.4,0.63,0.74,36.2,44.5,50.6,24.5,42.9,71,72,71,70,72
2017-07-04 05:00,15,70,68,0.00,99,0.09,,3.2,1.6,0.66,0.72,36.2,44.6,50.5,24.5,42.9,71,72,72,70,72
2017-07-04 06:00,15,71,69,0.00,80,9.13,,2.8,0.7,0.58,0.75,36.2,44.5,50.3,24.5,42.9,71,71,72,70,72
2017-07-04 07:00,15,71,71,0.00,80,24.91,,4.2,0.7,0.64,0.77,36.0,44.6,50.3,24.5,43.0,71,71,72,70,72
2017-07-04 08:00,15,74,71,0.00,84,39.96,,3.0,0.7,0.68,0.80,35.9,44.4,50.2,24.5,42.7,71,71,72,70,72
2017-07-04 09:00,15,75,74,0.00,87,72.69,,2.5,0.7,0.75,0.86,35.7,44.4,50.3,24.4,42.8,71,71,71,70,72
2017-07-04 10:00,15,77,75,0.00,88,168.30,,2.0,0.3,0.78,0.88,35.7,44.4,50.4,24.4,42.9,71,71,71,70,72
2017-07-04 11:00,15,80,77,0.00,89,491.70,,3.5,0.9,0.83,0.96,35.4,44.3,50.2,24.4,42.7,71,71,71,70,72
2017-07-04 12:00,15,83,79,0.00,83,435.50,,2.9,0.4,0.87,1.07,35.4,44.4,50.1,24.3,42.7,71,71,71,70,72
2017-07-04 13:00,15,79,72,0.32,86,56.37,,3.8,1.4,0.84,0.89,35.3,44.4,50.4,24.3,42.7,71,71,71,70,72
2017-07-04 14:00,15,72,72,0.06,100,16.02,,2.5,0.7,0.80,0.80,35.3,46.2,50.3,24.2,42.6,71,71,71,70,72
2017-07-04 15:00,15,72,71,0.32,100,21.64,,2.4,0.8,0.78,0.78,38.9,48.0,50.3,24.3,42.6,71,71,71,70,72
2017-07-04 16:00,15,73,72,0.00,100,82.60,,2.2,1.2,0.79,0.79,40.8,49.5,51.2,24.3,42.5,71,71,71,70,72
2017-07-04 17:00,15,75,73,0.00,100,125.20,,2.5,0.9,0.84,0.84,39.9,48.2,52.7,24.7,42.6,71,71,71,70,72
2017-07-04 18:00,15,74,72,0.00,100,20.62,,6.0,0.9,0.84,0.84,39.4,47.6,53.0,25.2,42.5,71,71,71,70,72
2017-07-04 19:00,15,72,71,0.00,100,1.02,,3.2,0.8,0.77,0.77,39.0,47.1,52.7,25.5,42.5,71,72,71,70,72
2017-07-04 20:00,15,71,71,0.01,100,0.00,,3.0,0.9,0.77,0.77,38.7,46.8,52.5,25.6,42.3,71,72,71,70,72
2017-07-04 21:00,15,71,71,0.00,100,0.00,,5.5,1.7,0.77,0.77,38.6,46.6,52.5,25.6,42.5,71,72,71,70,72
2017-07-04 22:00,15,71,71,0.00,99,0.00,,5.0,1.9,0.76,0.77,38.3,46.4,52.4,25.8,42.4,71,72,71,70,72
2017-07-04 23:00,15,72,71,0.00,96,0.00,,5.3,2.2,0.74,0.78,38.1,46.3,52.2,25.8,42.5,71,72,71,70,72
2017-07-05 00:00,15,72,72,0.00,90,0.00,,4.4,1.6,0.73,0.80,38.0,46.2,52.2,25.7,42.7,71,72,71,70,72
2017-07-05 01:00,15,72,71,0.00,95,0.00,,5.9,1.9,0.74,0.79,38.0,46.1,52.1,25.6,42.9,71,72,72,70,72
2017-07-05 02:00,15,72,71,0.00,97,0.00,,3.7,0.8,0.75,0.78,38.0,46.0,52.0,25.7,42.9,71,72,72,70,72
2017-07-05 03:00,15,71,71,0.00,98,0.00,,3.6,1.3,0.76,0.77,37.8,45.9,51.8,25.6,43.2,71,72,72,70,72
2017-07-05 04:00,15,71,71,0.00,100,0.00,,5.1,1.0,0.76,0.77,37.8,45.8,51.8,25.6,43.2,71,72,72,70,72
2017-07-05 05:00,15,71,71,0.00,99,0.00,,3.5,0.8,0.75,0.76,37.5,45.7,51.7,25.5,43.2,71,72,72,70,72
2017-07-05 06:00,15,72,71,0.00,96,16.92,,5.0,1.2,0.75,0.77,37.6,45.7,51.6,25.5,43.3,71,72,72,70,72
2017-07-05 07:00,15,72,72,0.00,96,63.42,,7.2,2.7,0.75,0.79,37.3,45.5,51.6,25.5,43.3,71,72,72,70,72
2017-07-05 08:00,15,73,72,0.00,98,94.10,,6.8,3.0,0.75,0.79,37.3,45.5,51.6,25.4,43.4,71,72,72,70,72
2017-07-05 09:00,15,73,73,0.00,94,150.90,,6.5,3.3,0.76,0.82,37.3,45.5,51.7,25.4,43.3,71,71,72,70,72
2017-07-05 10:00,15,73,72,0.00,94,207.50,,8.2,3.5,0.76,0.81,37.0,45.4,51.5,25.3,43.5,71,71,72,70,72
2017-07-05 11:00,15,75,73,0.00,92,254.00,,5.7,1.8,0.75,0.83,37.2,45.3,51.3,25.3,43.3,71,71,72,70,72
2017-07-05 12:00,15,75,75,0.00,91,296.70,,6.2,1.5,0.79,0.88,37.0,45.3,51.5,25.3,43.4,71,71,72,70,72
2017-07-05 13:00,15,76,75,0.00,90,250.00,,5.7,1.0,0.79,0.88,36.8,45.3,51.4,25.3,43.4,71,71,72,70,72
2017-07-05 14:00,15,82,76,0.00,91,669.10,,4.4,1.3,0.86,1.02,36.7,45.3,51.4,25.3,43.3,71,71,72,70,72
2017-07-05 15:00,15,80,78,0.00,78,386.20,,3.5,1.1,0.84,1.02,36.5,45.2,51.2,25.2,43.3,71,72,72,70,72
2017-07-05 16:00,15,78,77,0.00,88,172.90,,3.6,0.6,0.84,0.94,36.4,45.1,51.1,25.1,43.3,71,72,72,70,72
2017-07-05 17:00,15,77,75,0.00,89,88.10,,1.6,0.5,0.86,0.93,36.4,45.0,51.2,25.1,43.3,71,72,72,70,72
2017-07-05 18:00,15,75,74,0.00,99,26.27,,1.4,0.2,0.86,0.86,36.3,45.1,51.1,25.0,43.5,72,72,72,70,72
2017-07-05 19:00,15,74,73,0.00,100,0.51,,1.2,0.3,0.82,0.82,36.4,45.0,51.0,25.1,43.3,72,72,72,70,72
2017-07-05 20:00,15,73,72,0.00,100,0.00,,2.1,0.9,0.80,0.80,36.5,44.9,51.0,25.0,43.4,72,72,72,70,72
2017-07-05 21:00,15,72,71,0.00,100,0.00,,1.8,0.8,0.79,0.79,36.4,44.9,50.9,24.9,43.5,72,72,72,70,72
2017-07-05 22:00,15,71,71,0.00,100,0.00,,2.3,0.3,0.76,0.76,36.5,44.8,50.8,25.0,43.4,72,72,72,70,72
2017-07-05 23:00,15,71,71,0.00,97,0.00,,2.9,0.8,0.72,0.76,36.3,44.9,51.0,25.0,43.2,72,72,72,70,72
2017-07-06 00:00,15,71,71,0.00,89,0.00,,4.1,1.3,0.66,0.76,36.3,44.7,50.9,24.9,43.3,72,72,72,70,72
2017-07-06 01:00,15,71,70,0.00,87,0.00,,3.6,1.2,0.65,0.76,36.3,44.7,50.8,24.8,43.2,72,72,72,70,72
2017-07-06 02:00,15,71,70,0.00,90,0.00,,3.5,1.2,0.65,0.74,36.3,44.7,50.7,24.9,43.4,72,72,72,70,72
2017-07-06 03:00,15,71,70,0.00,86,0.00,,2.7,1.1,0.63,0.76,36.4,44.7,50.6,24.8,43.3,71,72,72,70,72
2017-07-06 04:00,15,71,71,0.00,82,0.00,,2.8,0.5,0.62,0.76,36.2,44.6,50.7,24.8,43.1,71,72,72,70,72
2017-07-06 05:00,15,71,70,0.00,83,0.06,,2.7,0.4,0.57,0.75,36.3,44.7,50.7,24.8,43.2,71,72,72,70,72
2017-07-06 06:00,15,71,70,0.00,78,8.68,,3.7,0.6,0.61,0.75,36.1,44.7,50.5,24.7,43.2,71,72,72,70,72
2017-07-06 07:00,15,71,71,0.00,85,19.26,,2.9,0.2,0.66,0.77,35.9,44.6,50.7,24.7,43.1,71,72,72,70,72
2017-07-06 08:00,15,72,71,0.00,89,32.16,,1.7,0.3,0.69,0.78,35.9,44.6,50.6,24.7,43.1,71,72,72,70,72
2017-07-06 09:00,15,74,72,0.00,88,89.70,,1.1,0.1,0.72,0.82,35.9,44.5,50.6,24.7,42.9,71,72,72,70,72
2017-07-06 10:00,15,76,74,0.00,87,187.10,,1.5,0.1,0.76,0.87,35.7,44.5,50.5,24.7,43.1,71,72,72,70,72
2017-07-06 11:00,15,79,76,0.00,86,304.80,,2.2,0.2,0.79,0.93,35.4,44.4,50.5,24.6,43.0,71,71,72,70,72
2017-07-06 12:00,15,80,76,0.00,80,313.90,,3.6,1.4,0.81,0.94,35.5,44.4,50.5,24.6,42.8,71,71,72,70,72
2017-07-06 13:00,15,80,75,0.00,78,229.60,,3.8,1.3,0.81,0.96,35.4,44.3,50.3,24.5,42.9,71,71,72,70,72
2017-07-06 14:00,15,78,75,0.00,91,281.20,,2.5,0.7,0.84,0.93,35.4,44.3,50.5,24.6,42.7,71,71,72,70,72
2017-07-06 15:00,15,76,71,0.65,94,29.72,,4.0,1.0,0.79,0.80,35.1,44.3,50.3,24.5,42.8,71,71,72,70,72
2017-07-06 16:00,15,71,69,0.05,100,48.85,,3.5,0.4,0.77,0.77,41.7,50.9,52.4,24.5,42.9,71,72,72,70,72
2017-07-06 17:00,15,69,68,0.04,100,23.66,,2.0,0.3,0.71,0.71,40.4,48.4,53.2,26.1,42.9,71,72,72,70,72
2017-07-06 18:00,15,70,69,0.00,100,22.90,,4.0,0.9,0.73,0.73,40.1,48.2,53.1,27.0,42.9,71,72,72,70,72
2017-07-06 19:00,15,70,70,0.00,100,1.34,,5.4,3.6,0.74,0.74,39.7,47.6,53.1,27.2,42.8,71,72,72,70,72
2017-07-06 20:00,15,70,69,0.00,100,0.00,,7.3,4.7,0.73,0.73,39.1,47.3,53.0,27.1,42.8,71,72,72,70,72
2017-07-06 21:00,15,69,69,0.00,100,0.00,,8.4,5.4,0.72,0.72,39.0,47.0,52.8,27.0,42.8,71,72,72,70,72
2017-07-06 22:00,15,69,69,0.00,100,0.00,,8.9,5.4,0.71,0.71,38.8,46.7,52.7,27.0,43.0,71,72,72,70,72
2017-07-06 23:00,15,69,69,0.00,100,0.00,,7.4,4.5,0.71,0.71,38.5,46.5,52.5,26.8,43.1,71,72,72,70,72
2017-07-07 00:00,15,69,69,0.00,100,0.00,,7.3,4.3,0.71,0.71,38.5,46.4,52.4,26.8,43.2,71,72,72,70,72
2017-07-07 01:00,15,69,68,0.00,100,0.00,,6.9,3.3,0.71,0.71,38.2,46.3,52.3,26.7,43.5,71,72,72,70,72
2017-07-07 02:00,15,69,68,0.00,100,0.00,,5.0,1.9,0.70,0.70,38.2,46.1,52.2,26.5,43.5,71,72,72,70,72
2017-07-07 03:00,15,69,68,0.00,100,0.00,,4.6,1.2,0.69,0.69,38.2,46.1,52.1,26.4,43.6,71,72,72,70,72
2017-07-07 04:00,15,69,68,0.00,99,0.00,,5.3,1.3,0.70,0.70,38.2,46.0,51.9,26.4,43.9,71,72,72,70,72
2017-07-07 05:00,15,69,68,0.00,99,0.11,,4.7,1.3,0.69,0.70,38.0,45.9,51.9,26.3,44.0,71,72,72,70,72
2017-07-07 06:00,15,70,68,0.00,98,5.40,,3.6,1.1,0.68,0.71,37.8,45.9,51.9,26.2,44.0,71,72,72,71,72
2017-07-07 07:00,15,71,70,0.00,92,11.87,,2.8,0.2,0.69,0.74,37.9,45.7,51.7,26.1,44.0,71,72,72,71,72
2017-07-07 08:00,15,72,71,0.00,93,21.82,,2.1,0.2,0.72,0.77,37.6,45.7,51.6,26.1,44.2,71,71,72,70,72
2017-07-07 09:00,15,75,72,0.00,92,93.10,,3.0,0.6,0.75,0.82,37.6,45.6,51.6,26.0,44.2,71,71,72,70,72
2017-07-07 10:00,15,76,74,0.00,89,198.40,,2.1,0.4,0.79,0.87,37.3,45.5,51.4,25.9,44.1,71,71,72,70,72
2017-07-07 11:00,15,76,75,0.00,92,173.00,,3.6,1.0,0.80,0.89,37.3,45.5,51.4,25.9,44.2,71,71,72,70,72
2017-07-07 12:00,15,76,72,0.10,89,244.90,,3.6,1.6,0.83,0.87,37.2,45.5,51.3,25.8,44.0,71,71,72,70,72
2017-07-07 13:00,15,75,72,0.03,100,151.00,,3.7,0.6,0.84,0.84,37.2,45.4,51.3,25.8,44.1,71,71,72,70,72
2017-07-07 14:00,15,72,70,0.23,100,35.59,,4.1,1.2,0.77,0.77,37.9,45.8,51.5,25.6,43.9,71,71,72,70,72
2017-07-07 15:00,15,71,70,0.03,100,67.64,,3.4,1.3,0.76,0.76,38.8,46.1,51.2,25.8,44.1,71,71,72,70,72
2017-07-07 16:00,15,71,71,0.05,100,166.10,,4.3,2.1,0.76,0.76,40.3,48.8,52.2,25.8,43.9,71,71,72,70,72
2017-07-07 17:00,15,71,70,0.10,100,28.63,,4.1,1.4,0.75,0.75,39.7,48.0,52.6,26.1,44.0,71,71,72,70,72
2017-07-07 18:00,15,70,69,0.00,100,5.00,,2.9,0.6,0.73,0.73,40.4,49.0,52.8,26.4,43.9,71,71,72,70,72
2017-07-07 19:00,15,70,69,0.00,100,0.44,,2.3,0.6,0.73,0.73,40.2,48.3,53.1,26.5,44.0,71,72,72,70,72
2017-07-07 20:00,15,69,69,0.00,100,0.00,,2.7,0.9,0.72,0.72,39.6,47.9,53.1,26.9,43.9,71,72,72,70,72
2017-07-07 21:00,15,70,69,0.00,100,0.00,,1.9,0.5,0.73,0.73,39.4,47.4,52.9,27.0,44.2,71,72,72,70,72
2017-07-07 22:00,15,70,70,0.00,100,0.00,,3.3,0.5,0.74,0.74,39.1,47.1,52.9,26.9,44.1,71,72,72,70,72
2017-07-07 23:00,15,71,70,0.00,97,0.00,,2.9,0.3,0.72,0.75,39.0,46.9,52.6,26.9,44.3,71,72,72,70,72
2017-07-08 00:00,15,71,71,0.00,93,0.00,,2.5,0.3,0.72,0.76,38.8,46.7,52.6,26.8,44.3,71,72,72,70,72
2017-07-08 01:00,15,71,70,0.00,97,0.00,,3.9,0.7,0.72,0.75,38.5,46.5,52.4,26.6,44.3,71,72,72,70,72
2017-07-08 02:00,15,71,71,0.00,95,0.00,,3.9,0.9,0.71,0.76,38.2,46.3,52.4,26.6,44.6,71,72,72,70,72
2017-07-08 03:00,15,71,70,0.00,94,0.00,,4.5,1.0,0.71,0.75,38.3,46.2,52.3,26.5,44.6,71,71,72,70,72
2017-07-08 04:00,15,71,70,0.00,94,0.00,,3.7,0.8,0.70,0.75,38.1,46.1,52.1,26.4,44.8,71,71,72,70,72
2017-07-08 05:00,15,70,70,0.00,95,0.15,,3.8,0.8,0.71,0.74,38.0,46.1,52.1,26.4,44.6,71,71,72,70,72
2017-07-08 06:00,15,70,70,0.00,95,9.49,,4.3,0.6,0.71,0.74,37.9,46.0,52.0,26.3,44.8,71,71,72,70,72
2017-07-08 07:00,15,72,70,0.00,96,21.74,,5.0,1.2,0.73,0.76,37.9,45.8,51.9,26.2,44.7,71,71,72,70,72
2017-07-08 08:00,15,73,72,0.00,94,68.18,,4.7,0.7,0.75,0.79,38.0,45.9,51.9,26.1,44.8,71,71,72,70,72
2017-07-08 09:00,15,75,73,0.00,94,115.00,,3.0,0.9,0.79,0.87,37.8,45.7,51.7,26.0,44.8,71,71,72,70,72
2017-07-08 10:00,15,77,75,0.00,91,192.50,,3.7,1.2,0.80,0.90,37.5,45.6,51.7,25.9,44.8,71,71,72,70,72
2017-07-08 11:00,15,79,76,0.00,86,447.30,,3.0,0.5,0.84,0.96,37.5,45.6,51.7,25.8,44.5,71,71,72,70,72
