Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-07-21 14:00,2017,90,81,0.00,,146.20,,27.0,8.2,,,13.7,15.9,17.2,,17.1,102,92,80,,70
2017-07-21 15:00,2017,85,81,0.00,,132.00,,22.2,11.4,,,13.5,15.9,17.6,,16.7,99,94,81,,70
2017-07-21 16:00,2017,84,76,0.00,,151.90,,23.1,15.2,,,12.7,15.7,17.4,,17.1,96,92,82,,70
2017-07-21 17:00,2017,77,76,0.00,,50.78,,20.6,10.9,,,12.7,15.6,17.7,,17.1,93,91,82,,70
2017-07-21 18:00,2017,76,74,0.00,,12.28,,12.9,7.6,,,12.8,16.0,17.7,,17.1,91,90,83,,70
2017-07-21 19:00,2017,74,62,0.04,,0.41,,24.8,14.6,,,13.0,15.6,17.6,,17.1,89,88,83,,70
2017-07-21 20:00,2017,63,62,0.01,,0.34,,22.4,11.2,,,12.5,15.7,17.9,,16.7,86,87,83,,70
2017-07-21 21:00,2017,64,63,0.00,,0.45,,9.2,4.0,,,12.2,15.7,17.7,,16.7,83,85,83,,70
2017-07-21 22:00,2017,63,62,0.00,,0.35,,8.7,5.2,,,12.5,14.9,17.7,,17.5,82,84,83,,70
2017-07-21 23:00,2017,62,61,0.00,,0.13,,9.0,3.8,,,12.0,15.3,17.8,,17.1,80,82,82,,70
2017-07-22 00:00,2017,61,60,0.00,,0.07,,6.2,3.5,,,11.8,15.2,17.4,,17.1,79,81,82,,70
2017-07-22 01:00,2017,61,59,0.00,,0.02,,6.3,3.0,,,11.8,14.9,17.6,,17.1,77,80,82,,70
2017-07-22 02:00,2017,59,58,0.00,,0.01,,6.0,3.8,,,11.5,15.2,17.5,,17.1,76,79,81,,70
2017-07-22 03:00,2017,58,58,0.00,,0.00,,8.1,5.7,,,10.8,14.7,17.6,,17.5,76,78,81,,70
2017-07-22 04:00,2017,59,58,0.00,,2.46,,8.4,5.8,,,11.5,15.0,17.4,,16.7,74,77,80,,70
2017-07-22 05:00,2017,68,59,0.00,,104.20,,14.7,9.3,,,11.5,14.9,17.0,,17.5,73,76,80,,70
2017-07-22 06:00,2017,74,68,0.00,,221.10,,16.4,11.2,,,11.6,14.6,17.5,,17.5,73,75,79,,70
2017-07-22 07:00,2017,81,74,0.00,,394.20,,19.0,13.5,,,11.2,14.7,17.1,,17.5,73,75,79,,70
2017-07-22 08:00,2017,83,81,0.00,,469.80,,17.9,11.6,,,11.6,14.2,17.3,,16.7,74,75,79,,70
2017-07-22 09:00,2017,86,82,0.00,,745.00,,15.9,9.1,,,11.4,14.2,17.4,,16.7,76,76,78,,70
2017-07-22 10:00,2017,84,82,0.00,,779.00,,17.6,10.0,,,11.7,15.0,17.0,,17.5,80,77,78,,70
2017-07-22 11:00,2017,82,62,1.11,,136.10,,35.2,13.4,,,12.0,14.9,17.2,,16.7,85,80,78,,70
2017-07-22 12:00,2017,80,68,0.00,,790.00,,14.6,8.4,,,35.6,15.0,18.0,,17.5,71,80,78,,70
2017-07-22 13:00,2017,83,80,0.00,,568.90,,10.1,5.3,,,32.4,17.7,26.1,,17.5,76,77,78,,70
2017-07-22 14:00,2017,85,83,0.00,,617.50,,10.7,5.8,,,32.0,20.5,28.9,,17.3,80,78,77,,71
2017-07-22 15:00,2017,85,84,0.00,,540.90,,9.4,3.8,,,31.0,22.4,29.3,,17.5,82,80,77,,71
2017-07-22 16:00,2017,85,83,0.00,,215.20,,8.6,3.6,,,31.2,23.7,29.6,,17.5,83,81,77,,71
2017-07-22 17:00,2017,84,82,0.00,,256.00,,9.5,5.8,,,31.0,24.3,29.8,,17.5,81,81,77,,71
2017-07-22 18:00,2017,83,77,0.00,,103.80,,13.3,3.6,,,30.9,24.3,29.6,,17.5,79,80,77,,71
2017-07-22 19:00,2017,77,70,0.02,,10.30,,15.7,9.5,,,30.5,24.8,29.5,,17.5,78,79,78,,71
2017-07-22 20:00,2017,70,65,0.01,,0.03,,8.9,3.1,,,30.5,25.0,29.9,,17.3,76,78,78,,71
2017-07-22 21:00,2017,67,65,0.00,,0.23,,5.1,2.0,,,30.5,25.1,29.9,,17.5,75,77,78,,71
2017-07-22 22:00,2017,66,64,0.00,,0.06,,8.0,3.4,,,30.4,25.0,29.9,,17.3,73,76,77,,71
2017-07-22 23:00,2017,64,59,0.00,,0.00,,5.5,3.6,,,30.0,25.2,29.9,,17.3,72,75,77,,71
2017-07-23 00:00,2017,61,58,0.00,,0.00,,5.3,3.1,,,29.6,25.4,29.4,,17.3,71,74,77,,71
2017-07-23 01:00,2017,58,56,0.00,,0.00,,5.4,3.7,,,30.0,25.6,29.6,,17.5,70,73,76,,71
2017-07-23 02:00,2017,58,56,0.00,,0.01,,5.2,3.4,,,29.5,25.5,29.6,,17.5,70,72,76,,71
2017-07-23 03:00,2017,56,55,0.00,,0.00,,5.2,3.5,,,29.8,25.4,29.1,,17.5,69,71,76,,71
2017-07-23 04:00,2017,55,54,0.00,,2.10,,4.6,2.7,,,29.5,26.0,29.2,,17.5,68,71,75,,71
2017-07-23 05:00,2017,61,55,0.00,,73.10,,4.4,2.9,,,29.6,25.6,29.6,,17.5,67,70,75,,71
2017-07-23 06:00,2017,69,61,0.00,,233.20,,6.7,4.4,,,29.5,25.5,29.3,,17.5,67,69,74,,71
2017-07-23 07:00,2017,75,69,0.00,,414.20,,6.1,3.5,,,29.7,26.1,29.5,,17.3,67,69,74,,71
2017-07-23 08:00,2017,80,75,0.00,,587.90,,9.6,5.0,,,29.8,25.8,29.0,,17.5,70,70,74,,71
2017-07-23 09:00,2017,82,80,0.00,,735.00,,10.9,6.9,,,29.8,25.8,29.2,,17.5,73,71,73,,71
2017-07-23 10:00,2017,84,82,0.00,,842.00,,13.5,7.5,,,29.7,26.2,29.2,,17.5,77,74,73,,71
2017-07-23 11:00,2017,86,84,0.00,,890.00,,13.3,6.5,,,29.5,26.6,29.2,,17.3,80,76,74,,71
2017-07-23 12:00,2017,87,86,0.00,,902.00,,15.0,7.0,,,30.0,27.2,29.0,,17.5,84,79,74,,71
2017-07-23 13:00,2017,88,87,0.00,,814.00,,13.8,7.0,,,29.6,27.3,29.4,,17.3,87,82,75,,71
2017-07-23 14:00,2017,87,85,0.00,,430.50,,13.7,7.5,,,29.6,27.6,29.6,,17.3,89,83,75,,71
2017-07-23 15:00,2017,86,85,0.00,,335.40,,11.3,6.8,,,29.7,27.2,28.9,,17.1,87,84,76,,71
2017-07-23 16:00,2017,87,85,0.00,,427.60,,14.9,8.4,,,29.6,27.0,29.5,,17.5,85,84,77,,71
2017-07-23 17:00,2017,87,85,0.00,,291.80,,12.7,8.4,,,29.4,27.2,29.5,,17.1,83,83,78,,71
2017-07-23 18:00,2017,85,78,0.00,,98.10,,11.3,5.8,,,29.4,27.2,29.3,,17.3,81,82,78,,71
2017-07-23 19:00,2017,78,73,0.00,,4.70,,8.6,5.3,,,28.4,27.1,29.3,,17.1,80,80,78,,71
2017-07-23 20:00,2017,74,73,0.00,,0.00,,12.0,7.6,,,28.6,26.5,29.5,,17.3,78,79,78,,71
2017-07-23 21:00,2017,73,68,0.00,,0.07,,10.9,6.2,,,29.1,26.9,29.5,,17.5,76,78,78,,71
2017-07-23 22:00,2017,68,66,0.00,,0.13,,8.1,4.7,,,28.3,26.4,28.9,,17.3,74,77,78,,71
2017-07-23 23:00,2017,66,63,0.00,,0.02,,3.3,1.9,,,28.6,26.5,29.5,,17.3,73,76,78,,71
2017-07-24 00:00,2017,63,62,0.00,,0.00,,5.1,2.6,,,28.9,26.5,29.1,,17.3,72,74,77,,71
2017-07-24 01:00,2017,62,59,0.00,,0.00,,2.9,0.7,,,27.9,25.9,29.2,,17.1,71,74,77,,71
2017-07-24 02:00,2017,59,57,0.00,,0.00,,3.9,2.4,,,28.3,25.8,29.0,,17.3,70,73,76,,71
2017-07-24 03:00,2017,57,55,0.00,,0.00,,5.5,3.8,,,28.0,25.9,29.1,,17.3,69,72,76,,71
2017-07-24 04:00,2017,57,55,0.00,,1.87,,5.7,2.8,,,28.3,25.7,28.9,,17.3,69,71,76,,71
2017-07-24 05:00,2017,61,55,0.00,,69.60,,6.1,3.9,,,27.8,25.9,29.0,,17.3,68,71,75,,71
2017-07-24 06:00,2017,69,61,0.00,,229.00,,4.0,1.9,,,28.0,25.6,28.8,,17.1,67,70,75,,71
2017-07-24 07:00,2017,75,69,0.00,,412.40,,4.2,1.7,,,28.0,25.7,29.2,,17.3,68,70,74,,71
2017-07-24 08:00,2017,82,75,0.00,,587.20,,4.4,1.8,,,28.0,26.0,28.7,,17.1,70,70,74,,71
2017-07-24 09:00,2017,88,82,0.00,,736.00,,10.3,2.5,,,28.1,25.7,28.7,,17.1,73,72,74,,71
2017-07-24 10:00,2017,91,88,0.00,,843.00,,11.0,4.4,,,28.2,26.3,28.9,,17.1,78,74,74,,71
2017-07-24 11:00,2017,92,91,0.00,,906.00,,11.6,5.1,,,28.6,26.2,28.9,,17.3,83,77,74,,71
2017-07-24 12:00,2017,94,91,0.00,,775.00,,15.2,4.6,,,28.5,26.7,28.7,,17.3,88,81,74,,71
2017-07-24 13:00,2017,94,92,0.00,,655.80,,13.6,6.5,,,28.6,27.3,28.6,,17.5,92,84,75,,71
2017-07-24 14:00,2017,92,90,0.00,,280.20,,8.5,3.3,,,28.6,26.9,28.8,,17.3,92,86,76,,71
2017-07-24 15:00,2017,91,87,0.00,,218.60,,18.2,9.5,,,28.4,27.4,28.9,,17.1,90,86,77,,71
2017-07-24 16:00,2017,91,87,0.00,,397.80,,22.3,11.8,,,28.7,27.2,29.4,,17.1,87,85,78,,71
2017-07-24 17:00,2017,90,89,0.00,,274.20,,16.6,7.3,,,28.6,27.0,29.0,,17.3,86,84,78,,71
2017-07-24 18:00,2017,89,80,0.00,,116.20,,6.2,3.8,,,28.4,26.7,29.0,,17.3,84,83,78,,71
2017-07-24 19:00,2017,80,69,0.00,,4.57,,7.3,5.2,,,28.2,26.8,29.0,,17.3,82,82,79,,71
2017-07-24 20:00,2017,71,69,0.00,,0.00,,9.2,3.2,,,27.5,26.6,29.0,,17.1,80,81,79,,71
2017-07-24 21:00,2017,71,69,0.00,,0.02,,6.9,2.7,,,27.9,26.1,29.0,,17.3,79,80,79,,71
2017-07-24 22:00,2017,69,63,0.00,,0.16,,5.0,3.0,,,27.5,26.3,29.4,,17.3,77,79,78,,71
2017-07-24 23:00,2017,65,65,0.00,,0.03,,5.9,4.4,,,27.6,26.1,28.7,,17.1,76,78,78,,71
2017-07-25 00:00,2017,65,62,0.00,,0.00,,5.4,3.5,,,27.2,25.8,28.9,,17.1,75,76,78,,71
2017-07-25 01:00,2017,62,59,0.00,,0.00,,5.7,2.8,,,26.9,26.0,28.6,,17.1,73,76,78,,71
2017-07-25 02:00,2017,59,58,0.00,,0.00,,6.6,3.8,,,27.5,25.7,29.2,,17.1,73,75,77,,71
2017-07-25 03:00,2017,58,57,0.00,,0.00,,6.1,3.6,,,27.3,25.4,28.7,,17.1,71,74,77,,71
2017-07-25 04:00,2017,58,56,0.00,,1.07,,6.1,4.1,,,26.9,25.4,28.7,,17.3,71,73,76,,71
2017-07-25 05:00,2017,64,56,0.00,,53.54,,5.2,2.9,,,27.1,25.3,28.3,,17.3,70,72,76,,71
2017-07-25 06:00,2017,74,64,0.00,,168.50,,5.5,2.0,,,26.8,25.2,28.8,,17.3,70,72,76,,71
2017-07-25 07:00,2017,83,74,0.00,,401.90,,6.2,2.2,,,26.9,25.3,28.3,,17.3,70,72,75,,71
2017-07-25 08:00,2017,85,83,0.00,,289.50,,7.9,4.4,,,27.0,25.8,28.5,,17.3,72,72,75,,71
2017-07-25 09:00,2017,87,85,0.00,,500.70,,9.6,5.2,,,26.9,25.4,28.2,,17.1,75,73,75,,71
2017-07-25 10:00,2017,88,85,0.00,,444.20,,12.3,4.3,,,27.3,25.4,28.5,,17.3,78,75,75,,71
2017-07-25 11:00,2017,88,85,0.00,,387.00,,15.6,4.7,,,26.9,26.2,28.5,,17.1,80,77,75,,71
2017-07-25 12:00,2017,88,87,0.00,,448.10,,14.3,9.2,,,26.8,25.8,28.2,,17.1,81,78,75,,71
2017-07-25 13:00,2017,87,86,0.00,,334.40,,17.4,9.4,,,27.0,26.0,28.2,,17.1,82,79,75,,71
2017-07-25 14:00,2017,86,85,0.00,,240.50,,18.4,12.4,,,27.0,25.8,28.1,,17.1,82,80,76,,71
2017-07-25 15:00,2017,85,81,0.00,,135.50,,28.9,13.9,,,27.2,25.7,28.5,,17.1,82,80,76,,71
2017-07-25 16:00,2017,81,78,0.00,,112.70,,25.9,17.8,,,26.8,25.8,28.3,,17.3,82,80,76,,71
2017-07-25 17:00,2017,78,71,0.00,,48.32,,22.7,14.8,,,26.7,25.7,28.3,,17.3,80,80,77,,71
2017-07-25 18:00,2017,73,71,0.00,,61.20,,18.7,11.7,,,26.4,25.6,28.3,,17.3,79,79,77,,71
2017-07-25 19:00,2017,71,69,0.00,,1.34,,14.5,9.4,,,26.6,25.6,28.3,,17.3,78,78,77,,71
2017-07-25 20:00,2017,69,67,0.00,,0.21,,12.7,8.5,,,26.5,25.9,28.3,,17.1,77,78,77,,71
2017-07-25 21:00,2017,68,67,0.00,,0.14,,18.1,11.7,,,26.1,25.7,28.3,,17.3,76,77,77,,71
2017-07-25 22:00,2017,68,67,0.00,,0.08,,20.1,13.1,,,26.4,25.2,28.5,,17.3,74,76,77,,71
2017-07-25 23:00,2017,67,65,0.00,,0.04,,17.2,11.0,,,26.2,25.1,28.1,,17.3,73,75,76,,71
2017-07-26 00:00,2017,65,64,0.00,,0.05,,18.4,12.3,,,25.6,25.0,28.6,,17.1,73,74,76,,71
2017-07-26 01:00,2017,65,64,0.00,,0.02,,17.5,11.3,,,25.6,25.1,28.6,,17.1,72,74,76,,71
2017-07-26 02:00,2017,64,64,0.00,,0.00,,16.9,10.4,,,25.8,24.9,28.1,,17.3,71,73,76,,71
2017-07-26 03:00,2017,64,63,0.00,,0.00,,14.4,8.0,,,25.5,24.4,28.3,,17.1,71,72,75,,71
2017-07-26 04:00,2017,64,64,0.00,,1.64,,12.1,7.5,,,25.9,25.0,27.8,,17.3,70,72,75,,71
2017-07-26 05:00,2017,64,64,0.00,,18.95,,13.8,9.6,,,24.9,24.8,28.0,,17.1,70,72,75,,71
2017-07-26 06:00,2017,66,64,0.00,,131.50,,15.2,10.9,,,25.4,24.9,28.4,,17.3,70,71,74,,71
2017-07-26 07:00,2017,66,65,0.00,,98.30,,14.7,10.4,,,25.4,24.7,27.9,,17.3,70,71,74,,71
2017-07-26 08:00,2017,68,65,0.00,,249.30,,11.3,8.2,,,25.4,25.0,28.1,,17.3,71,72,74,,71
2017-07-26 09:00,2017,72,68,0.00,,377.60,,12.6,5.9,,,25.0,24.8,28.3,,17.1,72,72,74,,71
2017-07-26 10:00,2017,73,72,0.00,,555.20,,11.6,5.8,,,25.6,24.9,27.6,,17.1,74,73,74,,71
2017-07-26 11:00,2017,73,72,0.00,,338.80,,12.2,7.0,,,25.5,24.9,27.8,,17.1,77,74,74,,71
2017-07-26 12:00,2017,76,73,0.00,,547.60,,14.6,8.7,,,25.5,25.0,27.6,,17.1,79,76,74,,71
2017-07-26 13:00,2017,77,75,0.00,,611.20,,16.2,8.4,,,25.4,25.3,27.7,,17.1,80,77,74,,71
2017-07-26 14:00,2017,77,77,0.00,,480.90,,15.4,8.0,,,25.5,25.5,27.7,,17.1,83,79,74,,71
2017-07-26 15:00,2017,77,75,0.00,,203.50,,15.8,10.4,,,25.8,25.7,28.1,,17.1,85,81,75,,71
2017-07-26 16:00,2017,75,70,0.00,,34.13,,15.3,9.2,,,25.8,25.7,28.0,,17.3,83,81,75,,71
2017-07-26 17:00,2017,70,68,0.02,,96.00,,9.3,5.8,,,25.8,25.5,28.0,,17.3,81,80,76,,71
2017-07-26 18:00,2017,70,68,0.00,,45.08,,5.0,2.3,,,25.0,25.4,28.1,,17.1,79,79,76,,71
2017-07-26 19:00,2017,68,67,0.00,,2.53,,2.9,1.6,,,25.1,25.4,27.8,,17.1,77,78,76,,71
2017-07-26 20:00,2017,68,67,0.00,,0.12,,3.3,2.3,,,25.0,25.1,28.1,,17.1,76,77,76,,71
2017-07-26 21:00,2017,68,67,0.00,,0.04,,4.2,1.5,,,24.7,25.1,28.1,,17.3,75,76,76,,71
2017-07-26 22:00,2017,67,66,0.00,,0.03,,2.5,0.9,,,25.1,24.9,28.0,,17.1,75,76,76,,71
2017-07-26 23:00,2017,66,65,0.00,,0.00,,3.4,1.2,,,24.6,24.8,28.0,,17.3,74,75,76,,71
2017-07-27 00:00,2017,65,63,0.00,,0.00,,3.4,1.5,,,25.0,24.7,28.0,,17.3,73,74,76,,71
2017-07-27 01:00,2017,63,59,0.00,,0.00,,3.8,1.7,,,24.6,24.5,28.1,,17.1,72,74,75,,71
2017-07-27 02:00,2017,61,59,0.00,,0.00,,3.7,1.3,,,25.0,24.3,28.1,,17.1,71,73,75,,71
2017-07-27 03:00,2017,59,56,0.00,,0.01,,4.6,2.0,,,24.6,24.4,27.7,,17.1,71,72,75,,71
2017-07-27 04:00,2017,57,55,0.00,,1.41,,5.2,2.4,,,24.3,24.4,27.7,,17.3,70,72,75,,71
2017-07-27 05:00,2017,61,55,0.00,,52.48,,5.8,2.5,,,24.2,24.3,27.6,,17.3,69,71,74,,71
2017-07-27 06:00,2017,61,60,0.00,,94.40,,7.8,5.0,,,24.3,23.9,27.8,,17.1,69,71,74,,71
2017-07-27 07:00,2017,63,61,0.00,,125.50,,7.3,3.5,,,24.5,24.3,27.8,,17.3,69,70,74,,71
2017-07-27 08:00,2017,65,63,0.00,,214.80,,7.7,4.4,,,24.5,23.9,27.3,,17.1,70,71,73,,71
2017-07-27 09:00,2017,72,65,0.00,,561.10,,12.2,6.1,,,24.1,24.3,27.5,,17.1,71,71,73,,71
2017-07-27 10:00,2017,76,72,0.00,,804.00,,14.3,7.5,,,24.5,24.2,27.5,,17.3,73,72,73,,71
2017-07-27 11:00,2017,78,76,0.00,,877.00,,13.8,8.2,,,24.2,24.6,27.5,,17.3,78,74,73,,71
2017-07-27 12:00,2017,82,78,0.00,,878.00,,15.2,8.9,,,24.9,25.0,27.5,,17.3,83,78,73,,71
2017-07-27 13:00,2017,82,80,0.00,,755.00,,17.0,8.8,,,25.2,25.3,27.3,,17.1,87,81,74,,70
2017-07-27 14:00,2017,84,81,0.00,,691.70,,16.5,9.5,,,25.3,25.6,27.8,,17.3,90,84,74,,71
2017-07-27 15:00,2017,83,80,0.00,,212.10,,15.1,8.7,,,25.3,25.1,27.8,,17.1,92,85,75,,70
2017-07-27 16:00,2017,83,81,0.00,,434.80,,14.5,7.5,,,24.6,25.9,27.5,,17.0,88,86,76,,70
2017-07-27 17:00,2017,83,81,0.00,,271.50,,10.7,6.3,,,24.8,25.6,27.9,,17.3,86,85,77,,70
2017-07-27 18:00,2017,82,75,0.00,,53.80,,6.6,3.1,,,24.3,25.4,28.1,,17.3,83,83,78,,71
2017-07-27 19:00,2017,75,69,0.00,,5.06,,5.3,2.6,,,23.9,25.2,27.9,,17.0,82,82,78,,70
2017-07-27 20:00,2017,70,65,0.00,,0.00,,8.3,3.4,,,24.1,25.0,27.9,,17.3,80,81,78,,70
2017-07-27 21:00,2017,68,65,0.00,,0.10,,2.2,0.3,,,23.9,24.8,28.1,,17.0,78,79,78,,70
2017-07-27 22:00,2017,67,60,0.00,,0.08,,4.4,2.5,,,23.6,24.8,27.9,,17.3,76,78,78,,70
2017-07-27 23:00,2017,64,60,0.00,,0.00,,6.1,3.0,,,23.5,24.6,28.0,,17.0,76,77,78,,70
2017-07-28 00:00,2017,64,63,0.00,,0.01,,7.1,4.4,,,23.2,24.3,28.0,,17.3,74,76,77,,70
2017-07-28 01:00,2017,63,61,0.00,,0.00,,7.2,4.5,,,23.4,24.0,27.5,,17.0,73,75,77,,70
2017-07-28 02:00,2017,62,59,0.00,,0.00,,9.6,5.4,,,23.3,24.3,27.7,,17.3,73,74,77,,70
2017-07-28 03:00,2017,62,60,0.00,,0.00,,9.6,6.3,,,23.6,23.8,27.7,,17.0,72,74,76,,70
2017-07-28 04:00,2017,63,61,0.00,,0.59,,9.6,5.7,,,23.2,24.0,27.6,,17.3,71,73,76,,70
2017-07-28 05:00,2017,64,63,0.00,,30.96,,9.1,5.1,,,23.4,24.1,27.8,,17.3,71,73,76,,70
2017-07-28 06:00,2017,66,64,0.00,,195.20,,8.2,5.4,,,23.4,24.4,27.3,,17.0,71,73,75,,70
2017-07-28 07:00,2017,71,66,0.00,,350.20,,7.9,3.5,,,23.7,24.0,27.5,,17.0,71,72,75,,70
2017-07-28 08:00,2017,76,71,0.00,,578.10,,6.6,2.5,,,23.4,23.9,27.5,,17.3,73,73,75,,70
2017-07-28 09:00,2017,80,76,0.00,,728.00,,10.0,3.6,,,23.0,24.0,27.6,,17.3,75,74,74,,70
2017-07-28 10:00,2017,85,80,0.00,,807.00,,11.6,4.1,,,23.5,24.3,27.6,,17.0,79,76,74,,70
2017-07-28 11:00,2017,85,85,0.00,,687.40,,11.2,4.7,,,23.1,24.3,27.0,,17.0,83,78,75,,70
2017-07-28 12:00,2017,87,85,0.00,,605.40,,14.6,6.5,,,23.6,24.3,27.5,,17.3,87,81,75,,70
2017-07-28 13:00,2017,90,87,0.00,,569.30,,12.4,3.4,,,23.5,24.5,27.5,,17.0,89,83,76,,70
2017-07-28 14:00,2017,90,89,0.00,,516.50,,14.6,7.0,,,23.7,24.6,27.4,,17.0,89,84,76,,70
2017-07-28 15:00,2017,89,85,0.00,,173.00,,15.3,7.6,,,23.3,24.7,27.9,,17.0,91,86,77,,70
2017-07-28 16:00,2017,85,82,0.00,,98.30,,17.6,10.8,,,23.4,24.7,27.7,,17.0,89,86,78,,70
2017-07-28 17:00,2017,82,75,0.00,,37.16,,13.5,8.1,,,23.0,24.5,27.8,,17.0,86,85,78,,70
2017-07-28 18:00,2017,75,71,0.01,,15.20,,21.2,7.8,,,23.5,24.8,27.8,,17.3,84,83,78,,70
2017-07-28 19:00,2017,71,65,0.04,,3.38,,22.9,6.0,,,22.6,24.5,27.6,,17.0,82,82,79,,70
2017-07-28 20:00,2017,65,63,0.00,,0.33,,21.0,13.1,,,22.7,24.3,27.6,,17.3,80,81,79,,70
2017-07-28 21:00,2017,64,63,0.00,,0.26,,10.0,4.9,,,22.6,24.1,27.6,,17.3,78,79,79,,70
2017-07-28 22:00,2017,64,63,0.00,,0.06,,7.7,3.7,,,22.1,23.9,27.6,,17.0,76,78,78,,70
2017-07-28 23:00,2017,64,63,0.00,,0.01,,9.7,6.4,,,22.2,24.0,27.7,,17.0,75,77,78,,70
2017-07-29 00:00,2017,65,63,0.00,,0.00,,10.0,6.8,,,22.5,24.1,27.3,,17.0,74,76,78,,70
2017-07-29 01:00,2017,65,62,0.00,,0.00,,10.6,5.7,,,22.2,23.5,27.2,,17.0,73,75,77,,70
2017-07-29 02:00,2017,62,62,0.00,,0.00,,6.4,4.1,,,21.9,23.5,27.3,,17.0,73,75,77,,70
2017-07-29 03:00,2017,63,62,0.00,,0.00,,6.9,4.5,,,22.0,23.6,27.5,,17.3,72,74,77,,70
2017-07-29 04:00,2017,62,61,0.00,,2.28,,7.0,3.9,,,22.3,23.8,27.6,,17.3,71,73,76,,70
2017-07-29 05:00,2017,62,61,0.00,,32.81,,8.7,5.1,,,22.0,23.4,27.0,,17.0,71,73,76,,70
2017-07-29 06:00,2017,65,62,0.00,,102.80,,5.6,3.1,,,22.2,23.4,27.4,,17.0,70,72,76,,70
2017-07-29 07:00,2017,67,65,0.00,,137.50,,8.3,4.6,,,21.7,23.5,27.1,,17.3,71,72,75,,70
2017-07-29 08:00,2017,70,67,0.00,,204.10,,4.6,2.5,,,22.0,23.5,27.3,,17.3,71,72,75,,70
2017-07-29 09:00,2017,71,70,0.00,,273.20,,5.9,2.7,,,22.0,23.5,26.8,,17.0,72,73,75,,70
2017-07-29 10:00,2017,74,71,0.00,,413.80,,8.0,2.5,,,21.8,23.2,27.0,,17.0,73,73,74,,70
2017-07-29 11:00,2017,77,73,0.00,,454.60,,6.8,2.5,,,21.9,23.4,27.0,,17.3,75,74,74,,70
2017-07-29 12:00,2017,78,76,0.00,,399.80,,9.4,5.0,,,22.0,23.2,27.2,,17.0,77,75,74,,70
2017-07-29 13:00,2017,80,78,0.00,,568.40,,11.3,6.2,,,21.8,23.3,26.4,,17.3,79,76,75,,70
2017-07-29 14:00,2017,80,74,0.00,,517.80,,21.5,5.3,,,21.8,23.7,27.1,,17.0,80,78,75,,70
2017-07-29 15:00,2017,74,70,0.00,,337.00,,27.5,19.7,,,22.5,23.5,27.1,,17.0,82,79,75,,70
2017-07-29 16:00,2017,74,72,0.00,,391.50,,27.4,19.5,,,22.1,23.5,27.1,,17.3,82,80,76,,70
2017-07-29 17:00,2017,73,71,0.00,,162.10,,21.2,13.5,,,22.2,23.6,26.9,,17.0,80,80,76,,71
2017-07-29 18:00,2017,71,69,0.00,,22.40,,11.1,6.1,,,22.1,23.6,27.3,,17.3,79,79,76,,71
2017-07-29 19:00,2017,69,67,0.00,,0.75,,5.7,2.7,,,21.8,23.5,27.2,,17.3,77,78,76,,70
2017-07-29 20:00,2017,67,65,0.00,,0.15,,3.4,1.8,,,21.7,23.7,27.2,,17.0,76,77,76,,70
2017-07-29 21:00,2017,65,65,0.00,,0.09,,4.6,2.4,,,21.2,23.1,26.9,,17.1,75,76,76,,70
2017-07-29 22:00,2017,65,62,0.00,,0.02,,3.5,1.4,,,21.6,23.0,26.9,,17.1,74,75,76,,70
2017-07-29 23:00,2017,62,61,0.00,,0.00,,5.1,3.2,,,21.3,23.1,27.1,,17.3,73,75,76,,71
2017-07-30 00:00,2017,61,61,0.00,,0.00,,4.2,2.3,,,21.0,22.9,27.1,,17.3,72,74,76,,71
2017-07-30 01:00,2017,61,57,0.00,,0.00,,4.6,2.3,,,21.3,22.8,26.9,,17.0,72,73,76,,71
2017-07-30 02:00,2017,57,55,0.00,,0.00,,5.9,3.7,,,20.9,23.1,26.9,,17.1,71,73,75,,71
2017-07-30 03:00,2017,56,55,0.00,,0.00,,7.5,4.7,,,21.2,22.9,27.1,,17.3,70,72,75,,71
2017-07-30 04:00,2017,57,56,0.00,,0.97,,5.8,3.1,,,20.8,22.8,26.8,,17.1,69,71,75,,71
2017-07-30 05:00,2017,63,55,0.00,,61.56,,5.5,3.1,,,21.1,23.1,27.0,,17.6,69,71,74,,71
2017-07-30 06:00,2017,71,63,0.00,,177.20,,6.7,3.3,,,20.6,22.7,26.6,,17.3,68,70,74,,70
2017-07-30 07:00,2017,76,71,0.00,,419.60,,4.3,1.8,,,20.6,22.7,26.8,,17.3,69,70,74,,71
2017-07-30 08:00,2017,78,75,0.00,,539.90,,5.6,2.3,,,20.9,22.7,26.5,,17.0,70,71,73,,71
2017-07-30 09:00,2017,79,77,0.00,,405.10,,9.0,3.4,,,20.8,22.8,26.7,,17.1,73,72,73,,71
2017-07-30 10:00,2017,80,78,0.00,,384.40,,7.2,3.8,,,20.6,22.9,26.7,,17.1,76,74,73,,71
